// Africa
[Operations]
oRuDefendShips 00101:50509			VVS 2Y 1F 		LW 8B 8F
oRuDefendShips 00101:50509			VVS 2Y 1F 		LW 2B 8F
oRuDefendShips 00101:50509			VVS 2Y 1F 		LW 6B 8F
oRuDefendShips 00101:50509			VVS 2Y 1F 		LW 9B 4F 1R
oRuDefendShips 00101:50509			VVS 9Y			LW 9B 9F
oRuDefendShips 00101:50509			VVS 3Y 2F 		LW 4B 6F 6F
oRuDefendCluster 00101:50509			VVS 3Y 2F 		LW 3B 4F 2F 
oRuDefendCluster 00101:50509			VVS 9Y 			LW 9B 4F 2F  
oRuDefendAF 00101:50509					VVS 3Y 2F 		LW 6B 8F
oRuDefendAF 00101:50509					VVS 3Y 2F 		LW 8B 8F 1R
oRuDefendAF 00101:50509					VVS 3Y 2F	 	LW 4B 6F
oRuDefendSoft 00101:50509			VVS 3Y 2F 			LW 6B 8F 1R
oRuDefendSoft 00101:50509			VVS 2Y 1F 			LW 2F 9B 2F	
oRuDefendSoft 00101:50509			VVS 2Y 1F  			LW 2F 4fB 		
oRuDefendSoft 00101:50509			VVS 2Y 1F  			LW 2F 8fB 			
oRuDefendSoft 00101:50509			VVS 3Y 2F 			LW 2F 9B 8B	
oRuDefendSoft 00101:50509			VVS 3Y 2F 			LW 2F 9B 4F		
oRuDefendSoft 00101:50509			VVS 3Y 2F  			LW 2F 8fB 2F			
oRuDefendSoft 00101:50509			VVS 3Y 2F  			LW 2F 4fB 2F			
oRuDefendSoft 00101:50509			VVS 8Y  			LW 4F 8fB 2F			
oRuDefendSoft 00101:50509			VVS 8Y  		LW 4F 8fB 		
oRuDefendArmor 00101:50509			VVS 3Y 2F		LW 2F 9fB 2F  		
oRuDefendArmor 00101:50509			VVS 3Y 2F  		LW 2F 4fB 4F		
oRuDefendArmor 00101:50509			VVS 3Y 2F  		LW 2F 9B 4F			
oRuDefendArmor 00101:50509			VVS 3Y 2F	 	LW 4F 3fB 1R	
oRuDefendArmor 00101:50509			VVS 3Y 2F 		LW 2F 9B 4F		
oRuDefendArmor 00101:50509			VVS 3Y 2F  		LW 2F 4B 4F  			
oRuDefendArmor 00101:50509			VVS 9Y 			LW 2F 9B 6F	
oRuDefendArmor 00101:50509			VVS 9Y 			LW 2F 4fB 6F	
oRuDefendArmor 00101:50509			VVS 9Y  		LW 4F 8fB  		
oRuPatrolShips 00101:50509			VVS 3Y 2F 			LW 9B 4F
oRuPatrolShips 00101:50509			VVS 2Y 1F 			LW 9B 4F 1R
oRuPatrolShips 00101:50509			VVS 2Y 1F 			LW 9B 4F
oRuPatrolShips 00101:50509			VVS 3Y 2F 			LW 9B 4F 
oRuPatrolShips 00101:50509			VVS 2Y 1F			LW 8F 1R
oRuPatrolShips 00101:50509			VVS 3Y 2F			LW 2B 8F
oRuPatrol 00101:50509					VVS 3Y 2F		LW 4F 4F
oRuPatrol 00101:50509					VVS 3Y 2F 		LW 2B 2F 4F  
oRuPatrol 00101:50509					VVS 2Y 1F		LW 6B 2F 0F  
oRuScramble 00101:50509				VVS 3Y 2F	LW 9Bx 4F
oRuScramble 00101:50509				VVS 4Y		LW 4Bx 2F
oRuScramble 00101:50509				VVS 9Y		LW 9Bx 4F  
oRuScramble 00101:50509				VVS 9Y		LW 4Bx 8F 
oRuScramble 00101:50509				VVS 8Y		LW 8Bx 8F  
oRuScramble 00101:50509				VVS 8Y		LW 8Bx 4F
oRuReconEscort 00101:50509			VVS 1R 2Y 1F		LW 6F
oRuReconEscort 00101:50509			VVS 2R 3Y 2F		LW 8F
oRuReconEscort 00101:50509			VVS 1R 2Y 1F		LW 4F
oRuReconEscort 00101:50509			VVS 1R 2Y 1F		LW 8F
oRuReconEscort 00101:50509			VVS 1R 2Y 1F		LW 4F
oRuReconEscort 00101:50509			VVS 1R 2Y 1F		LW 8F
oRuReconEscort 00101:50509			VVS 2R 2Y 1F		LW 4F
oRuReconEscort 00101:50509			VVS 2R 2Y 1F		LW 2F
oRuParadropIntercept 00101:50509	      	VVS 3Y 2F 		LW 8P 8F   
oRuParadropIntercept 00101:50509	      	VVS 2Y 1F	 	LW 4P 2F 
oRuParadropIntercept 00101:50509	      	VVS 2Y 1F 		LW 6P 4F   
oRuParadropIntercept 00101:50509		VVS 3Y 2F		LW 3P 4F
oRuParadropIntercept 00101:50509		VVS 2Y 1F	 	LW 3P 2F  
oRuParadropIntercept 00101:50509		VVS 2Y 1F		LW 3P 4F   
oRuParadropIntercept 00101:50509		VVS 3Y 2F 		LW 3P 2F   
oRuParadropIntercept 00101:50509		VVS 3Y 2F 		LW 3P 4F 
oRuParadropIntercept 00101:50509		VVS 2Y 1F		LW 6P 4F  
oRuReconIntercept 00101:50509		   VVS 2Y 1F 6F  		LW 1R 8F
oRuReconIntercept 00101:50509		   VVS 2Y 1F 3F 3F 		LW 1R 6F 
oRuReconIntercept 00101:50509		   VVS 2Y 1F 9F	 		LW 1R 4F 6F
oRuTranIntercept 00101:50509		      VVS 2Y 1F 9F		LW 8T 8F 1R
oRuTranIntercept 00101:50509		      VVS 9Y 3F 		LW 9T 4F
oRuTranIntercept 00101:50509		      VVS 3Y 2F 6F		LW 8T 6F
