// Battle of France 1940							
[Operations]									
oRuReconEscort 00101:50509			VVS 1R 6Y 		LW 2F 1R
oRuReconEscort 00101:50509			VVS 1R 6Y 		LW 4F		
oRuReconEscort 00101:50509			VVS 1R 6Y 		LW 2F 2F 		
oRuReconEscort 00101:50509			VVS 1R 6Y 		LW 3F 1R	
oRuReconEscort 00101:50509			VVS 1R 6Y 		LW 2F 2F 		
oRuReconIntercept 00101:50509			VVS 3Y	 		LW 1R 				
oRuReconIntercept 00101:50509			VVS 3Y  		LW 2F 2R  				
oRuRescue	00101:50509			VVS 3Y			LW 2F
oRuRescue	00101:50509			VVS 3Y			LW 4F
oRuRescue	00101:50509 			VVS 3Y 3F		LW 2F 4F			
oRuRescue	00101:50509 			VVS 3Y 3F		LW 4F			
oRuScramble 00101:50509				VVS 3Y			LW 9Bx 4fB 		
oRuScramble 00101:50509				VVS 6Y			LW 9Bx 6fB 	
oRuScramble 00101:50509				VVS 8Y			LW 9Bx 8fB 	
oRuScramble 00101:50509				VVS 4Y			LW 9Bx 4fB  		
oRuScramble 00101:50509				VVS 6Y			LW 9Bx 6fB	
oRuScramble 00101:50509				VVS 8Y			LW 9Bx 8fB		
oRuScramble 00101:50509				VVS 4Y			LW 9Bx 4fB  		
oRuScramble 00101:50509				VVS 6Y			LW 9Bx 8fB  		
oRuScramble 00101:50509				VVS 8Y			LW 9Bx 12fB  		
oRuTranIntercept 00101:50509			VVS 6Y 			LW 9T 4F	
oRuTranIntercept 00101:50509			VVS 3Y 			LW 4T 2F	
oRuTranIntercept 00101:50509			VVS 9Y 			LW 6T 4F	
oRuTranIntercept 00101:50509			VVS 3Y 			LW 4T 4F		
oRuTranIntercept 00101:50509			VVS 6Y 			LW 6T 4F		
oRuVerify	00101:50509 			VVS 3Y			LW 2F	
oRuVerify	00101:50509 			VVS 3Y			LW 4F	
oRuVerify	00101:50509 			VVS 3Y 3F		LW 2F 4F		
oRuVerify	00101:50509 			VVS 3Y 3F		LW 4F
