// Syria
[Operations]
oRuScramble 00101:50509				VVS 8Y		LW 8Bx 4F
oRuReconEscort 00101:50509			VVS 1R 3Y		LW 6F
oRuReconEscort 00101:50509			VVS 2R 6Y		LW 8F
oRuReconEscort 00101:50509			VVS 1R 3Y		LW 4F
oRuReconEscort 00101:50509			VVS 1R 3Y		LW 8F
oRuReconEscort 00101:50509			VVS 1R 3Y		LW 4F
oRuReconEscort 00101:50509			VVS 1R 3Y		LW 8F
oRuReconEscort 00101:50509			VVS 2R 3Y		LW 4F
oRuReconEscort 00101:50509			VVS 2R 3Y		LW 2F
oRuParadropIntercept 00101:50509	      	VVS 6Y 		LW 8P 8F   
oRuParadropIntercept 00101:50509	      	VVS 3Y	 	LW 4P 2F 
oRuParadropIntercept 00101:50509	      	VVS 3Y 		LW 6P 4F   
oRuParadropIntercept 00101:50509		VVS 6Y		LW 3P 4F
oRuParadropIntercept 00101:50509		VVS 3Y	 	LW 3P 2F  
oRuParadropIntercept 00101:50509		VVS 3Y		LW 3P 4F   
oRuParadropIntercept 00101:50509		VVS 6Y 		LW 3P 2F   
oRuParadropIntercept 00101:50509		VVS 6Y 		LW 3P 4F 
oRuParadropIntercept 00101:50509		VVS 3Y		LW 6P 4F  
oRuReconIntercept 00101:50509		   VVS 3Y 6F  			LW 1R 8F
oRuReconIntercept 00101:50509		   VVS 3Y 3F 3F 		LW 1R 6F 
oRuReconIntercept 00101:50509		   VVS 3Y 9F	 		LW 1R 4F 6F
oRuTranIntercept 00101:50509		      VVS 3Y 9F			LW 8T 8F 1R
oRuTranIntercept 00101:50509		      VVS 9Y 3F 		LW 9T 4F
oRuTranIntercept 00101:50509		      VVS 6Y 6F			LW 8T 6F
