Axis     Germany    aHeavy          BF_109G6Late         370 500 500 R1-SC250                                 1
Axis     Germany    Fighter         BF_109G6AS           400 5000 5000 U3-MK108                               1
Axis     Germany    FighterLR       BF_109G6AS           400 5000 5000 R3-DROPTANK                            1
Axis     Germany    FRecon          BF_109G6AS           400 5000 5000 R3-DROPTANK                            1
Axis     Germany    FBomberL        BF_109G6AS           370 500 500 R2-SC50                                  1
Axis     Germany    FBomber         BF_109G6AS           370 500 500 R1-SC250                                 1
Axis     Germany    FBomberM        BF_109G6AS           370 500 500 R1-SC500                                 1
Axis     Germany    FAttack         BF_109G6AS           400 5000 5000 U3-MK108                               1
Axis     Germany    FAttack         BF_109G6AS           400 5000 5000 U3-MK108                               1
Axis     Germany    Interceptor     BF_109G6AS           400 5000 5000 U3-MK108                               1
Axis     Germany    aSoft           BF_109G6AS           370 500 500 R1-SC250                                 1
Axis     Germany    aTank           BF_109G6AS           370 500 500 R1-SC250                                 1
Axis     Germany    aHeavy          BF_109G6AS           370 500 500 R1-SC250                                 1
Axis     Germany    Fighter         BF_109G14            400 6000 6000 default                                1                             
Axis     Germany    Fighter         BF_109G10            400 5000 5000 default  			      1
Axis     Germany    Fighter         BF_109G10            400 5000 5000 default                                1
Axis     Germany    FighterLR       BF_109G10            400 7000 7000 default                                1
Axis     Germany    FRecon          BF_109G10            500 6000 6000 default                                1
Axis     Germany    FAttack         BF_109G10         	 400 3000 3000 default                                1
Axis     Germany    Interceptor     BF_109G10         	 400 4000 4000 default                                1
Axis     Germany    Fighter         BF_109K4           	 400 5000 5000 default                                1
Axis     Germany    FighterLR       BF_109K4           	 400 5000 5000 default                                1
Axis     Germany    FRecon          BF_109K4           	 500 6000 6000 default                                1
Axis     Germany    Interceptor     BF_109K4           	 400 5000 5000 default                                1
Axis     Germany    Fighter         BF_109K4C3           400 7000 7000 default                                1
Axis     Germany    FAttack         BF_109K4C3           400 300 300 R6-MG151-20                              1
Axis     Germany    Interceptor     BF_109K4C3           400 5000 5000 R5-MK108                               1
Axis     Germany    FBomber         BF_109K4C3           400 500 500 R1-SC250                                 1
Axis     Germany    aSoft           BF_109K4C3           400 500 500 R1-SC500                                 1
Axis     Germany    aTank           BF_109K4C3           400 500 500 R1-SC500                                 1
Axis     Germany    aHeavy          BF_109K4C3           400 500 500 R1-SC500                                 1
Axis     Germany    Reconplane      JU_88A4              300 4000 4000 default                                  0
Axis     Germany    LBomber         JU_88A4              300 4000 4000 28xSC50                                  0
Allies   USA        HBomber         B_17G                350 6000 6000 8x1000                                   0
Allies   USA        HBomber         B_17G                350 6000 6000 16x500                                   0
Allies   USA        HBomber         B_24J100             350 6000 6000 16x500                                   0
Allies   USA        Attack          P_47D10              400 300 300 overload                                 1
Allies   USA        aSoft           P_47D10              350 500 500 1x10006x45                               1
Allies   USA        aTank           P_47D10              350 500 500 1x10006x45                               1
Allies   USA        aShip           P_47D10              350 500 500 1x10006x45                               1
Allies   USA        aHeavy          P_47D10              350 500 500 1x1000                                   1
Allies   USA        Fighter         P_47D10              450 7000 7000 overload                               1
Allies   USA        Fighter         P_47D22              450 7000 7000 overload                               1
Allies   USA        aSoft           P_47D22              350 500 500 1x10006x45                               1
Allies   USA        aTank           P_47D22              350 500 500 1x10006x45                               1
Allies   USA        aShip           P_47D22              350 500 500 1x10006x45                               1
Allies   USA        aHeavy          P_47D22              350 500 500 1x1000                                   1
Allies   France     Attack          P_47D27              350 500 500 overload                                 1
Allies   France     aSoft           P_47D27              350 500 500 1x10006x45                               1
Allies   France     aTank           P_47D27              350 500 500 1x10006x45                               1
Allies   France     Fighter         P_47D27              400 7000 7000 overload                               1
Allies   France     aSoft           P_47D27              350 500 500 2x5006x45                                1
Allies   France     aTank           P_47D27              350 500 500 2x5006x45                                1
Allies   France     FBomber         P_47D27              350 500 500 1x10002x5006x45                          1
Allies   France     aHeavy          P_47D27              350 500 500 1x1000                                   1
Allies   France     Fighter         P_47D                450 7000 7000 overload                               1
Allies 	 France     FBomber 	    P_47D 		 350 500 500 1x10002x5006x45 			      1
Allies   France     Attack          P_47D                400 300 300 overload                                 1
Allies   France     aSoft           P_47D                350 500 500 1x10006x45                               1
Allies   France     aTank           P_47D                350 500 500 1x10006x45                               1
Allies   France     aSoft           P_47D                350 500 500 2x5006x45                                1
Allies   France     aTank           P_47D                350 500 500 2x5006x45                                1
Allies   France     aHeavy          P_47D                350 500 500 1x1000                                   1
Allies   USA        Fighter         P_51D20NA            400 7000 7000 default                                1
Allies   USA        FBomber         P_51D20NA            400 500 500 2x500                                    1
Allies   USA        aSoft           P_51D20NA            400 500 500 2x250                                    1
Allies   USA        aTank           P_51D20NA            400 500 500 2x500                                    1
Allies   USA        FBomber         P_51D20NA            400 500 500 2x500                                    1
Allies   USA        aHeavy          P_51D20NA            400 500 500 2x1000                                   1
Allies   USA        Fighter         P_51D5NT             400 7000 7000 default                                1
Allies   USA        FBomber         P_51D5NT             400 500 500 2x500                                    1
Allies   USA        aSoft           P_51D5NT             400 500 500 2x250                                    1
Allies   USA        aTank           P_51D5NT             400 500 500 2x500                                    1
Allies   USA        FBomber         P_51D5NT             400 500 500 2x500                                    1
Allies   USA        aHeavy          P_51D5NT             400 500 500 2x1000                                   1
Allies   USA        Transport       C_47                 350 3000 3000 default                                0
Allies   USA        Paradrop        C_47                 350 500 500 28xPara                                  0
Allies   USA        Staff           C_47                 350 3000 3000 default                                0
Allies   France     Transport       C_47                 350 3000 3000 default                                  0
Allies   France     Paradrop        C_47                 350 500 500 28xPara                                    0
Allies   France     Staff           C_47                 350 3000 3000 default                                  0
Allies   France     Reconplane      YAK_3                550 3000 3000 default                                  1
Allies   France     FRecon          LA_7                 500 3000 3000 2xDROPTANK                               1
Allies   England    LBomber         A_20G                300 3000 3000 1x10002x500                              1
Allies   England    LBomber         A_20G                300 3000 3000 1x10004x300                              1
Allies   England    LBomber         A_20G                300 3000 3000 1x10008x100                              1
Allies   England    LBomber         A_20G                300 3000 3000 1x1000                                   1
Allies   England    LBomber         A_20G                300 3000 3000 2x5002x500                               1
Allies   England    LBomber         A_20G                300 3000 3000 2x5004x300                               1
Allies   England    LBomber         A_20G                300 3000 3000 2x5008x100                               1
Allies   England    LBomber         A_20G                300 3000 3000 2x3004x3002x100                          1
Allies   England    LBomber         A_20G                300 3000 3000 2x3004x300                               1
Allies   England    LBomber         A_20G                300 3000 3000 2x1008x1002x100                          1
Allies   England    LBomber         A_20G                300 3000 3000 2x1008x100                               1
Allies   England    LBomber         A_20G                300 3000 3000 2x100                                    1
Allies   England    aSoft           A_20G                300 1000 1000 2x1008x1002x100                          1
Allies   England    aTank           A_20G                300 1000 1000 2x1008x1002x100                          1
Allies   England    aHeavy          A_20G                300 1000 1000 1x10002x500                              1
Allies   France     LBomber         A_20C                300 3000 3000 1x10002x500                              1
Allies   France     LBomber         A_20C                300 3000 3000 1x10004x300                              1
Allies   France     LBomber         A_20C                300 3000 3000 1x10008x100                              1
Allies   France     LBomber         A_20C                300 3000 3000 1x1000                                   1
Allies   France     LBomber         A_20C                300 3000 3000 2x5002x500                               1
Allies   France     LBomber         A_20C                300 3000 3000 2x5004x300                               1
Allies   France     LBomber         A_20C                300 3000 3000 2x5008x100                               1
Allies   France     LBomber         A_20C                300 3000 3000 2x3004x3002x100                          1
Allies   France     LBomber         A_20C                300 3000 3000 2x3004x300                               1
Allies   France     LBomber         A_20C                300 3000 3000 2x1008x1002x100                          1
Allies   France     LBomber         A_20C                300 3000 3000 2x1008x100                               1
Allies   France     aSoft           A_20C                300 1000 1000 2x1008x1002x100                          1
Allies   France     aTank           A_20C                300 1000 1000 2x1008x1002x100                          1
Allies   France     aHeavy          A_20C                300 1000 1000 1x10002x500                              1
Axis     Germany    Fighter         TA_152C              500 5000 5000 default                                  1
Axis     Germany    FRecon          TA_152C              500 5000 5000 default                                  1
Axis     Germany    Interceptor     TA_152C              500 5000 5000 2x4                                      1
Axis     Germany    FBomber         TA_152C              500 1000 500 2xSC250                                   1
Axis     Germany    aSoft           TA_152C              500 1000 500 2xSC250                                   1
Axis     Germany    aShip           TA_152C              500 3000 200 2xSC250                                   1
Axis     Germany    aTank           TA_152C              500 1000 500 2xSC250                                   1
Axis     Germany    aHeavy          TA_152C              500 1000 500 2xSC250                                   1
Axis     Germany    LBomber         AR_234B2             500 6000 6000 3xsc500                                  1
Axis     Germany    DBomber         AR_234B2             500 5000 3000 1xsc1000                                 1
Axis     Germany    Transfer        AR_234B2             600 5000 5000 2xtyped                                  1
Axis     Germany    aSoft           AR_234B2             500 1000 1000 3xsc500                                  1
Axis     Germany    aTank           AR_234B2             500 5000 5000 1xsc10002xsc250                          1
Axis     Germany    aShip           AR_234B2             500 5000 400 1xsc1000                                  1
Axis     Germany    aHeavy          AR_234B2             500 5000 5000 1xsc1000                                 1
Axis     Germany    Attack          DO_335V13            500 4000 500 2sc250                                    1
Axis     Germany    Interceptor     DO_335V13            500 5000 5000 default                                  1
Axis     Germany    FAttack         DO_335V13            500 4000 500 8sc70                                     1
Axis     Germany    aSoft           DO_335V13            500 1000 500 1sc500                                    1
Axis     Germany    aTank           DO_335V13            500 5000 500 1sc1000                                   1
Axis     Germany    aShip           DO_335V13            500 5000 500 1sc1000                                   1
Axis     Germany    aHeavy          DO_335V13            500 5000 500 1sc1000                                   1
Axis     Germany    Interceptor     ME_262A1A            500 5000 5000 24r4m                                  	1
