2	Schulenburg,Fritz
2	Sch\u00F6neberger,Erich
2	Sch\u00F6nfeld,Willi
2	Setz,Andreas
2	Siebenberg,Rolf
2	Stader,Konrad
2	Steinfeld,Hermann
2	Stolle,Volker
2	Sturm,Hans
2	Suleiken,Friedrich
2	Teppert,Hermann
2	Teschner,Lothar
2	Thei\u00DFen,Klaus-J\u00FCrgen
2	Tremmel,Hans-J\u00FCrgen
2	Treptow,Jochen
2	von Knittwitz,Friedrich-Karl
2	von L\u00F6wenhardt,Gero
2	von Schnurbein,Kuno
2	von Sturmfeder,Alexander
2	von Wittke,Friedrich
2	Vo\u00DF,Gerhardt
2	Wehrmann,J\u00F6rg
2	Weidner,Rudolf
2	Weusthoff,Achim
2	Wohlmann,Siegfried
3	Adelhoch,Franz-Josef
3	Bachmeier,Franz-Josef
3	Bayer,Franz-Josef
3	Beimer,Josef
3	Beitl,Josef
3	Benzinger,Josef
3	Breitner,Achim
3	Brenner,G\u00FCnter
3	Burgmeier,Friedrich
3	Dietl,Ottmar
3	Eder,Walther
3	Eichst\u00E4dt,Hartmut
3	Engelhardt,Adolf
3	Gerber,Paul
3	Gottwald,J\u00FCrgen
3	Griesmayr,Ernst
3	Hagl,Joachim
3	Hasenhuber,Konrad
3	Heitz,Gunther
3	Hinterleitner,Ernst
3	Hinterseer,Georg
3	Huber,Erhardt
3	Huber,Carl
3	Humbach,Carl
3	H\u00E4usl,Xaver
3	H\u00FCbner,Leopold
3	Keitel,Georg
3	Mayer,Josef
3	Mayr,Gunther
3	Medler,Konrad
3	Merkl,Hans-Georg
3	Moosm\u00FCller,Reinhardt
3	Moser,Gustav
3	M\u00E4rz,Hartmut
3	Niedermeyer,Norbert
3	Oberauer,Franz-Josef
3	Pabst,Jochen
3	Pfalz,Norbert
3	P\u00E4tzsch,Gunther
3	Rahn,Heinz
3	Schallmoser,Josef
3	Schaub,Klaus-J\u00FCrgen
3	Schl\u00F6ssinger,Gerhardt
3	Schuster,Hermann
3	Seidel,Andreas
3	Senner,Benno
3	Spangl,Joachim
3	Steiner,Andreas
3	Trutzl,Georg
3	Vogl,Hermann
3	Wagner,Ottfried
3	Weichl,Gustav
3	Weidl,Achim
3	Wenzl,Hartmut
3	Wiedenbr\u00FCck,G\u00FCnter
4	Abt,Hugo
4	Bader,Hugo
4	Basler,Gregor
4	Baumann,J\u00FCrgen
4	Bender,Ottmar
4	Borgmann,Ernst
4	Brunner,Kurt
4	Buchwald,Friedrich
4	Dorlach,Werner
4	Dresbach,Hugo
4	Eberhardt,Helmut
4	Eltermann,Xaver
4	Frey,Friedrich
4	Friedl,Rainer
4	Graf,Erich
4	Gruber,Jochen
4	Hadamer,Klaus
4	Haller,Johannes
4	Hauser,Rudolf
4	Hofbauer,Rolf
4	Hollinger,J\u00FCrgen
4	Holzhauer,Georg
4	Illinger,Ulrich
4	Inglhofer,Hannes
4	Jodl,Fritz
4	J\u00E4ger,Walther
4	Kerzinger,Jochen
4	Knopp,Otto
4	Langenecker,Franz
4	Leister,Hartmut
4	Lemmle,Erich
4	Linauer,Rainer
4	Lorch,Norbert
4	Lutz,Ernst
4	Pfeiffer,Willy
4	Reisinger,Karl
4	Remlinger,Rainer
4	Rudorffer,Ernst
4	Schiller,Erhardt
4	Schwab,Andreas
4	Seifert,Hans
4	Sperrle,Willi
4	Staudinger,Alexander
4	Stoiber,Willy
4	Uhrbacher,Alfred
4	Urbacher,Willy
4	Villinger,Rainer
4	von Wietersheim,Victor
4	V\u00F6gele,Karlo
4	Wacker,Konrad
4	Walter,Franz-Josef
4	Zimmer,Rainer
4	Zittl,Hannes
4	\u00F6lschl\u00E4ger,Erich
5	Buchmann,Wilhelm
5	Deutschmann,Xaver
5	Dittmar,Lothar
5	Drescher,Georg
5	D\u00FCnker,Dietrich
5	Eberling,Rainer
5	Eckhardt,Gottfried
5	Eder,R\u00FCdiger
5	Friedmann,Gerhardt
5	Fr\u00F6hlich,Hugo
5	Grimm,R\u00FCdiger
5	Gross,Dietrich
5	G\u00FCnther,Erwin
5	Helfrich,Gregor
5	Hesselbach,Kurt
5	Hirsch,Anton
5	Hochst\u00E4dter,Georg
5	Kellenbach,Heinz
5	Klett,Rudolf
5	Koch,Hans-J\u00FCrgen
5	Kuttler,Gottfried
5	K\u00E4\u00DF,Jochen
5	K\u00F6ppel,Andreas
5	Laub,Hans-Georg
5	Lehrmann,Ulrich
5	Leidecker,R\u00FCdiger
5	Ritter,Erich
5	Roth,J\u00F6rg
5	Ru\u00DF,Paul
5	R\u00F6del,Hans-Joachim
5	Schenck,Leopold
5	Sch\u00E4fer,Hartmut
5	Seiler,Anton
5	Stoltz,Karl
5	Tillmann,Leopold
5	Umst\u00E4dter,Walther
5	Wetzler,Hans-Joachim
5	Wiese,Max
5	Winkler,Friedrich
6	Bach,Max
6	Burg,Michael
6	Dissler,Karlo
6	Dorfmann,J\u00FCrgen
6	Dott,G\u00FCnter
6	Dressler,Jochen
6	Ehrlich,Gerhardt
6	Ehrmann,Norbert
6	Feith,Dietrich
6	Fiedler,Hans-J\u00FCrgen
6	Fritsche,Jochen
6	Hamm,Hannes
6	Lippert,J\u00FCrgen
6	Mei\u00DFen,Wilhelm
6	M\u00F6ller,Johannes
6	Ossmann,Johannes
6	Ott,Heinz
6	Pfister,Hermann
6	Pohle,Norbert
6	Popp,Otto
6	Schadt,J\u00FCrgen
6	Scheffler,Erhardt
6	Tr\u00E4ger,Siegfried
6	Weinberger,Dietrich
6	Weisner,Karl
6	Welsch,Gerhardt
6	Wittman,Gottfried
6	Woll,Otto
6	Zei\u00DF,Hans-Joachim
6	Zindler,Gottfried
6	Zorn,Willy
6	Zucker,Gottfried
7	Ackermann,Hartwig
7	Ahlers,Johann
7	Auricht,Lutger
7	Bahlsen,Helmut
7	Berentzen,Leberecht
7	Blohm,Johann
7	Brandt,Lutger
7	Buchholz,Lutger
7	Burmester,Hans
7	Butensch\u00F6n,Franz-Josef
7	Dreierm,Johann
7	Haber,Rolf
7	Hansen,Heinz
7	Harder,Ernst
7	Hauk,Franz
7	Heidemann,Werner
7	Holt,Erich
7	Horn,Heinz
7	Ihn,Jochen
7	Jensen,J\u00F6rg
7	Kilian,Karl
7	Kortenhaus,Heinrich
7	Kr\u00E4mer,Paul
7	Kr\u00F6gel,Klaus-J\u00FCrgen
7	Kr\u00F6ger,Gunther
7	Leeb,Hans-J\u00FCrgen
7	Lehmann,Hagen
7	Lewe,Ottmar
7	L\u00F6ffler,Hans-Joachim
7	L\u00FCddemann,Erhardt
7	L\u00FCddemann,Joachim
7	Morgenroth,Franz
7	Nagel,Klaus
7	Nielsen,Georg
7	Oswald,Benno
7	Raab,Alexander
7	Scherf,Heinz
7	Schl\u00FCter,Wilhelm
7	Steegmann,Michael
7	Theer,Franz-Josef
7	T\u00F6pelt,Alfred
7	von Dornick,Wilhelm
7	Witte,Xaver
7	W\u00F6lke,Heinz
8	Andreas,Ludwig
8	Bogner,Lothar
8	Briesen,Ottokar
8	Buchberger,Rudolf
8	B\u00F6hm,Willy
8	Diekmann,Konrad
8	Dollfu\u00DF,Ludwig
8	Dornberger,Hannes
8	Endress,Max
8	Engel,Siegfried
8	Enzberger,Karl
8	Gl\u00F6ckl,Peter
8	Hauter,Hans
8	Herzl,Dieter
8	Holzer,G\u00FCnter
8	Hutter,Siegfried
8	Hutzl,J\u00F6rg
8	H\u00F6ffer,Helmut
8	H\u00F6ffner,Johannes
8	H\u00F6lzl,Heinz
8	Jegl,Erich
8	J\u00E4ckel,Johannes
8	J\u00F6rling,Norbert
8	Klemperer,Franz
8	Lederer,J\u00FCrgen
8	Limberger,Konrad
8	Linz,Kurt
8	Lohberger,Helmut
8	Mandl,Hannes
8	Mayl\u00E4nder,Franz-Josef
8	Michl,Alfred
8	Michler,Hans-J\u00FCrgen
8	Rei\u00DF,Ludwig
8	Schell,Andreas
8	Schindler,Victor
8	Stanzl,Franz-Josef
8	Trapp,Kurt
8	Waldheim,Helmut
8	Weber,Rudolf
8	Wendlinger,Norbert
8	Zimmermann,Johannes
9	Arndt,Willi
9	Bauer,Werner
9	Bielefeldt,Detlef
9	Brucker,Rainer
9	Buchfeldt,Siegfried
9	Burkhalter,Ludwig
9	Dollmann,Victor
9	Dombeck,Friedrich
9	Eichhorn,Michael
9	Eichner,Ottfried
9	Fauth,Ludwig
9	Fernbach,Franz-Josef
9	Fer\u00DF,Reinhardt
9	F\u00F6rster,Wilhelm
9	G\u00E4rtner,Hans-Georg
9	Haas,Detlef
9	Heiler,Jochen
9	Held,Gunther
9	Hermann,Werner
9	Imhoff,Gerhardt
9	Jantzen,Norbert
9	Jung,Victor
9	J\u00E4ger,Gregor
9	Kaiser,Klaus-J\u00FCrgen
9	Kerner,Klaus
9	Klemm,Heinz
9	Kolb,R\u00FCdiger
9	Kollein,Jochen
9	Konrad,Josef
9	Krause,Gerhardt
9	Kugelmann,Heinrich
9	Kuhlmann,Dietrich
9	K\u00E4mmerer,Werner
9	K\u00F6nig,Erhardt
9	Neupert,Werner
9	Osterkamp,Lothar
9	Schimanski,Franz
9	Schlie\u00DFer,Otto
9	Schwartzkopf,Karl
9	Schwertfeger,Willy
9	Sch\u00F6neck,Heinz
9	Seitz,Hartmut
9	Stahlmann,Dieter
9	Tanner,Heinrich
9	Voigt,J\u00FCrgen
9	Waldmann,Helmut
9	Wessel,Paul
