2	Tremmel,Hans-Jürgen
2	Treptow,Jochen
2	von Knittwitz,Friedrich-Karl
2	von Löwenhardt,Gero
2	von Schnurbein,Kuno
2	von Sturmfeder,Alexander
2	von Wittke,Friedrich
2	Voß,Gerhardt
2	Wehrmann,Jörg
2	Weidner,Rudolf
2	Weusthoff,Achim
2	Wohlmann,Siegfried
3	Adelhoch,Franz-Josef
3	Bachmeier,Franz-Josef
3	Bayer,Franz-Josef
3	Beimer,Josef
3	Beitl,Josef
3	Benzinger,Josef
3	Breitner,Achim
3	Brenner,Günter
3	Burgmeier,Friedrich
3	Dietl,Ottmar
3	Eder,Walther
3	Eichstädt,Hartmut
3	Engelhardt,Adolf
3	Gerber,Paul
3	Gottwald,Jürgen
3	Griesmayr,Ernst
3	Hagl,Joachim
3	Hasenhuber,Konrad
3	Heitz,Gunther
3	Hinterleitner,Ernst
3	Hinterseer,Georg
3	Huber,Erhardt
3	Huber,Carl
3	Humbach,Carl
3	Häusl,Xaver
3	Hübner,Leopold
3	Keitel,Georg
3	Mayer,Josef
3	Mayr,Gunther
3	Medler,Konrad
3	Merkl,Hans-Georg
3	Moosmüller,Reinhardt
3	Moser,Gustav
3	März,Hartmut
3	Niedermeyer,Norbert
3	Oberauer,Franz-Josef
3	Pabst,Jochen
3	Pfalz,Norbert
3	Pätzsch,Gunther
3	Rahn,Heinz
3	Schallmoser,Josef
3	Schaub,Klaus-Jürgen
3	Schlössinger,Gerhardt
3	Schuster,Hermann
3	Seidel,Andreas
3	Senner,Benno
3	Spangl,Joachim
3	Steiner,Andreas
3	Trutzl,Georg
3	Vogl,Hermann
3	Wagner,Ottfried
3	Weichl,Gustav
3	Weidl,Achim
3	Wenzl,Hartmut
3	Wiedenbrück,Günter
4	Abt,Hugo
4	Bader,Hugo
4	Basler,Gregor
4	Baumann,Jürgen
4	Bender,Ottmar
4	Borgmann,Ernst
4	Brunner,Kurt
4	Buchwald,Friedrich
4	Dorlach,Werner
4	Dresbach,Hugo
4	Eberhardt,Helmut
4	Eltermann,Xaver
4	Frey,Friedrich
4	Friedl,Rainer
4	Graf,Erich
4	Gruber,Jochen
4	Hadamer,Klaus
4	Haller,Johannes
4	Hauser,Rudolf
4	Hofbauer,Rolf
4	Hollinger,Jürgen
4	Holzhauer,Georg
4	Illinger,Ulrich
4	Inglhofer,Hannes
4	Jodl,Fritz
4	Jäger,Walther
4	Kerzinger,Jochen
4	Knopp,Otto
4	Langenecker,Franz
4	Leister,Hartmut
4	Lemmle,Erich
4	Linauer,Rainer
4	Lorch,Norbert
4	Lutz,Ernst
4	Pfeiffer,Willy
4	Reisinger,Karl
4	Remlinger,Rainer
4	Rudorffer,Ernst
4	Schiller,Erhardt
4	Schwab,Andreas
4	Seifert,Hans
4	Sperrle,Willi
4	Staudinger,Alexander
4	Stoiber,Willy
4	Uhrbacher,Alfred
4	Urbacher,Willy
4	Villinger,Rainer
4	von Wietersheim,Victor
4	Vögele,Karlo
4	Wacker,Konrad
4	Walter,Franz-Josef
4	Zimmer,Rainer
4	Zittl,Hannes
4	Ölschläger,Erich
5	Buchmann,Wilhelm
5	Deutschmann,Xaver
5	Dittmar,Lothar
5	Drescher,Georg
5	Dünker,Dietrich
5	Eberling,Rainer
5	Eckhardt,Gottfried
5	Eder,Rüdiger
5	Friedmann,Gerhardt
5	Fröhlich,Hugo
5	Grimm,Rüdiger
5	Gross,Dietrich
5	Günther,Erwin
5	Helfrich,Gregor
5	Hesselbach,Kurt
5	Hirsch,Anton
5	Hochstädter,Georg
5	Kellenbach,Heinz
5	Klett,Rudolf
5	Koch,Hans-Jürgen
5	Kuttler,Gottfried
5	Käß,Jochen
5	Köppel,Andreas
5	Laub,Hans-Georg
5	Lehrmann,Ulrich
5	Leidecker,Rüdiger
5	Ritter,Erich
5	Roth,Jörg
5	Ruß,Paul
5	Rödel,Hans-Joachim
5	Schenck,Leopold
5	Schäfer,Hartmut
5	Seiler,Anton
5	Stoltz,Karl
5	Tillmann,Leopold
5	Umstädter,Walther
5	Wetzler,Hans-Joachim
5	Wiese,Max
5	Winkler,Friedrich
6	Bach,Max
6	Burg,Michael
6	Dissler,Karlo
6	Dorfmann,Jürgen
6	Dott,Günter
6	Dressler,Jochen
6	Ehrlich,Gerhardt
6	Ehrmann,Norbert
6	Feith,Dietrich
6	Fiedler,Hans-Jürgen
6	Fritsche,Jochen
6	Hamm,Hannes
6	Lippert,Jürgen
6	Meißen,Wilhelm
6	Möller,Johannes
6	Ossmann,Johannes
6	Ott,Heinz
6	Pfister,Hermann
6	Pohle,Norbert
6	Popp,Otto
6	Schadt,Jürgen
6	Scheffler,Erhardt
6	Träger,Siegfried
6	Weinberger,Dietrich
6	Weisner,Karl
6	Welsch,Gerhardt
6	Wittman,Gottfried
6	Woll,Otto
6	Zeiß,Hans-Joachim
6	Zindler,Gottfried
6	Zorn,Willy
6	Zucker,Gottfried
7	Ackermann,Hartwig
7	Ahlers,Johann
7	Auricht,Lutger
7	Bahlsen,Helmut
7	Berentzen,Leberecht
7	Blohm,Johann
7	Brandt,Lutger
7	Buchholz,Lutger
7	Burmester,Hans
7	Butenschön,Franz-Josef
7	Dreierm,Johann
7	Haber,Rolf
7	Hansen,Heinz
7	Harder,Ernst
7	Hauk,Franz
7	Heidemann,Werner
7	Holt,Erich
7	Horn,Heinz
7	Ihn,Jochen
7	Jensen,Jörg
7	Kilian,Karl
7	Kortenhaus,Heinrich
7	Krämer,Paul
7	Krögel,Klaus-Jürgen
7	Kröger,Gunther
7	Leeb,Hans-Jürgen
7	Lehmann,Hagen
7	Lewe,Ottmar
7	Löffler,Hans-Joachim
7	Lüddemann,Erhardt
7	Lüddemann,Joachim
7	Morgenroth,Franz
7	Nagel,Klaus
7	Nielsen,Georg
7	Oswald,Benno
7	Raab,Alexander
7	Scherf,Heinz
7	Schlüter,Wilhelm
7	Steegmann,Michael
7	Theer,Franz-Josef
7	Töpelt,Alfred
7	von Dornick,Wilhelm
7	Witte,Xaver
7	Wölke,Heinz
8	Andreas,Ludwig
8	Bogner,Lothar
8	Briesen,Ottokar
8	Buchberger,Rudolf
8	Böhm,Willy
8	Diekmann,Konrad
8	Dollfuß,Ludwig
8	Dornberger,Hannes
8	Endress,Max
8	Engel,Siegfried
8	Enzberger,Karl
8	Glöckl,Peter
8	Hauter,Hans
8	Herzl,Dieter
8	Holzer,Günter
8	Hutter,Siegfried
8	Hutzl,Jörg
8	Höffer,Helmut
8	Höffner,Johannes
8	Hölzl,Heinz
8	Jegl,Erich
8	Jäckel,Johannes
8	Jörling,Norbert
8	Klemperer,Franz
8	Lederer,Jürgen
8	Limberger,Konrad
8	Linz,Kurt
8	Lohberger,Helmut
8	Mandl,Hannes
8	Mayländer,Franz-Josef
8	Michl,Alfred
8	Michler,Hans-Jürgen
8	Reiß,Ludwig
8	Schell,Andreas
8	Schindler,Victor
8	Stanzl,Franz-Josef
8	Trapp,Kurt
8	Waldheim,Helmut
8	Weber,Rudolf
8	Wendlinger,Norbert
8	Zimmermann,Johannes
9	Arndt,Willi
9	Bauer,Werner
9	Bielefeldt,Detlef
9	Brucker,Rainer
9	Buchfeldt,Siegfried
9	Burkhalter,Ludwig
9	Dollmann,Victor
9	Dombeck,Friedrich
9	Eichhorn,Michael
9	Eichner,Ottfried
9	Fauth,Ludwig
9	Fernbach,Franz-Josef
9	Ferß,Reinhardt
9	Förster,Wilhelm
9	Gärtner,Hans-Georg
9	Haas,Detlef
9	Heiler,Jochen
9	Held,Gunther
9	Hermann,Werner
9	Imhoff,Gerhardt
9	Jantzen,Norbert
9	Jung,Victor
9	Jäger,Gregor
9	Kaiser,Klaus-Jürgen
9	Kerner,Klaus
9	Klemm,Heinz
9	Kolb,Rüdiger
9	Kollein,Jochen
9	Konrad,Josef
9	Krause,Gerhardt
9	Kugelmann,Heinrich
9	Kuhlmann,Dietrich
9	Kämmerer,Werner
9	König,Erhardt
9	Neupert,Werner
9	Osterkamp,Lothar
9	Schimanski,Franz
9	Schließer,Otto
9	Schwartzkopf,Karl
9	Schwertfeger,Willy
9	Schöneck,Heinz
9	Seitz,Hartmut
9	Stahlmann,Dieter
9	Tanner,Heinrich
9	Voigt,Jürgen
9	Waldmann,Helmut
9	Wessel,Paul
