oRuBombAF 10622:50509					VVS 13Bz 8Y 		LW 6F 0F
oRuBombAF 10622:50509					VVS 26Bz 8Y 		LW 8F
oRuBombAF 10622:50509					VVS 9fB 8Y 	      	LW 9F
oRuBombAF 10622:50509					VVS 8fB 8Y 	      	LW 4F 2F
oRuBombAF 10622:50509					VVS 8Bz 8Y  		LW 8F
oRuBombAF 10622:50509					VVS 8fB 8Y 	      	LW 4F
oRuBombAF 10622:50509					VVS 13Bz 9Y 2fB		LW 9F 1R
oRuBombAF 10622:50509					VVS 8B 8Y 2fB		LW 4F 2F
oRuBombAF 10622:50509					VVS 13Bz 8Y 		LW 8F
oRuBombAF 10622:50509					VVS 13Bz 8Y 2F 		LW 8F 1R 0F
oRuBombArmor 10622:50509			VVS 4fB 8Y 		LW 2F 0F
oRuBombArmor 10622:50509			VVS 4fB 4Y 4F		LW 4F 1R
oRuBombArmor 10622:50509			VVS 8B 4Y 6F		LW 2F 4F
oRuBombArmor 10622:50509			VVS 8Bz 6Y 2F		LW 4F 1R 0F
oRuBombArmor 10622:50509			VVS 8fB 6Y		LW 2F 2F
oRuBombArmor 10622:50509			VVS 8fB 4Y 6F		LW 4F 1R 0F
oRuBombArmor 10622:50509			VVS 8Bz 9Y 2F		LW 9F 1R
oRuBombArmor 10622:50509			VVS 8B 8Y 2F		LW 4F 1F
oRuBombCluster 10622:50509				VVS 4fB 4Y 4F 		LW 2F 2F
oRuBombCluster 10622:50509				VVS 4fB 4Y 4F		LW 4F 1R
oRuBombCluster 10622:50509				VVS 8B 4Y 6F 	      	LW 2F 3F
oRuBombCluster 10622:50509				VVS 8B 6Y 2F 	      	LW 4F 1R
oRuBombCluster 10622:50509				VVS 13Bz 9Y 	     	LW 2F 4F
oRuBombCluster 10622:50509				VVS 8fB 6Y 2F 	      	LW 4F 1F
oRuBombSoft 10622:50509			      VVS 4fB 8Y 	      LW 2F 2F
oRuBombSoft 10622:50509			      VVS 4fB 4Y 2F 	      LW 4F 1R
oRuBombSoft 10622:50509			      VVS 13Bz 8Y 4F	      LW 8F 1F
oRuBombSoft 10622:50509			      VVS 8fB 4Y 4F 	      LW 4F 1F
oRuBombSoft 10622:50509			      VVS 13Bz 8Y 	      LW 4F 2F
oRuBombSoft 10622:50509			      VVS 8B 6Y 2F 	      LW 4F 1R
oRuBombBridge 10622:50509			VVS 9B 2Y 6F 		LW 2F 2F
oRuBombBridge 10622:50509			VVS 26Bz 6Y 4F 		LW 4F 3F
oRuBombBridge 10622:50509			VVS 13Bz 8Y		LW 2F 4F
oRuBombBridge 10622:50509			VVS 8B 8Y 2F		LW 4F 2F
oRuBTransfer 10622:50509				VVS 8Y  		LW 6F  
oRuBTransfer 10622:50509				VVS 8Y 2F 		LW 4F 2F
oRuBTransfer 10622:50509				VVS 8Y 2F 		LW 8F  
oRuBTransfer 10622:50509				VVS 8Y  		LW 4F 0F
oRuDefendAF 10622:50509				VVS 9Y 4F 4F 			LW 8B 4F
oRuDefendAF 10622:50509				VVS 2Y 4F 4F 			LW 2fB 2F
oRuDefendAF 10622:50509				VVS 4Y 6F 2F			LW 2fB 2F
oRuDefendAF 10622:50509				VVS 4Y 8F 			LW 4fB 2F
oRuDefendAF 10622:50509				VVS 2Y 8F			LW 2fB 2F
oRuDefendAF 10622:50509				VVS 6Y 6F  			LW 4fB 2F
oRuDefendArmor 10622:50509			VVS 8Y 6F 4F  		LW 4B 6F 1R
oRuDefendArmor 10622:50509			VVS 2Y 8F 		LW 2fB 4F 1R
oRuDefendArmor 10622:50509			VVS 4Y 8F 		LW 2fB 2F 4F
oRuDefendArmor 10622:50509			VVS 4Y 4F 4F  		LW 2fB 2F
oRuDefendArmor 10622:50509			VVS 4Y 8F 		LW 2B 6F 1R
oRuDefendArmor 10622:50509			VVS 4Y 8F 		LW 2B 4F 
oRuDefendArmor 10622:50509			VVS 6Y 6F		LW 2dB 4F 
oRuDefendCluster 10622:50509			VVS 8Y 6F 4F  			LW 4B 6F 1R
oRuDefendCluster 10622:50509			VVS 4Y 8F  			LW 2fB 4F 1R
oRuDefendCluster 10622:50509			VVS 4Y 8F 			LW 2fB 2F 0F
oRuDefendCluster 10622:50509			VVS 4Y 8F			LW 4fB 0F
oRuDefendCluster 10622:50509			VVS 8Y 4F 			LW 2fB 4F
oRuDefendCluster 10622:50509			VVS 8Y 4F  			LW 2B 3F 
oRuDefendCluster 10622:50509			VVS 2Y 6F 4F 			LW 2B 2F 
oRuDefendSoft 10622:50509				VVS 8Y 6F 4F 			LW 8B 6F 1R
oRuDefendSoft 10622:50509				VVS 4Y 8F 			LW 2fB 4F 1R
oRuDefendSoft 10622:50509				VVS 4Y 6F 6F  			LW 2fB 3F
oRuDefendSoft 10622:50509				VVS 4Y 8F 			LW 4fB 2F
oRuDefendSoft 10622:50509				VVS 4Y 8F			LW 2B 2F 
oRuDefendBridge 10622:50509			VVS 8Y 4F  	      LW 6B 8F 1R
oRuDefendBridge 10622:50509			VVS 3Y 6F 	      LW 2fB 4F 1R
oRuDefendBridge 10622:50509			VVS 4Y 5F  	      LW 2fB 2F 2F
oRuDefendBridge 10622:50509			VVS 4Y 8F  	      LW 4fB 0F
oRuDefendBridge 10622:50509			VVS 4Y 8F 	      LW 2fB 3F
oRuDefendBridge 10622:50509			VVS 4Y 4F 4F   	      LW 4fB 2F
oRuDefendBridge 10622:50509			VVS 4Y 8F  	      LW 2dB 2F
oRuDefendBridge 10622:50509			VVS 4Y 8F 	      LW 2dB 4F
oRuFreeHunt 10622:50509					VVS 6Y 6F 		LW 4F   
oRuFreeHunt 10622:50509					VVS 6Y	 		LW 2F 0F  
oRuFreeHunt 10622:50509					VVS 8Y 			LW 2F 2F   
oRuFTransfer 10622:50509				VVS 3T 8Y 		LW 4F  
oRuFTransfer 10622:50509				VVS 6T 8Y 		LW 2F  
oRuParadropIntercept 10622:50509	      VVS 8Y 6F 	LW 8P 4F   
oRuParadropIntercept 10622:50509	      VVS 4Y 8F	 	LW 4P 2F 
oRuParadropIntercept 10622:50509	      VVS 6Y 8F 	LW 6P 2F   
oRuPatrol 10622:50509					VVS 8Y 4F 		LW 6F
oRuPatrol 10622:50509					VVS 2Y 4F 6F 		LW 2F 2F
oRuPatrol 10622:50509					VVS 4Y 4F 4F		LW 4F 1R
oRuPatrolAF 10622:50509				VVS 8Y 4F 4F 		LW 8F
oRuPatrolAF 10622:50509				VVS 4Y 8F		LW 2fB 8F 1R
oRuPatrolAF 10622:50509				VVS 4Y 6F 2F 		LW 2fB 2F
oRuPatrolAF 10622:50509				VVS 8Y 4F 4F 		LW 4fB 2F
oRuPatrolAF 10622:50509				VVS 8Y 6F 4F		LW 4fB 2F
oRuPatrolArmor 10622:50509				VVS 8Y 4F 6F 		LW 8F 1R
oRuPatrolArmor 10622:50509				VVS 4Y 8F 		LW 2fB 4F 1R
oRuPatrolArmor 10622:50509				VVS 4Y 5F 5F 		LW 2fB 6F
oRuPatrolArmor 10622:50509				VVS 4Y 6F 4F 		LW 2fB 2F
oRuPatrolArmor 10622:50509				VVS 6Y 8F 		LW 4fB 2F
oRuPatrolArmor 10622:50509				VVS 6Y 6F 4F 		LW 2fB 3F
oRuPatrolArmor 10622:50509				VVS 4Y 8F 		LW 2B 4F 1R
oRuPatrolArmor 10622:50509				VVS 4Y 8F		LW 2B 2F 4F
oRuPatrolArmor 10622:50509				VVS 4Y 6F 4F  		LW 2dB 2F
oRuPatrolBridge 10622:50509			VVS 8Y 8F		LW 8F 1R
oRuPatrolBridge 10622:50509			VVS 4Y 8F 		LW 2fB 4F 1R
oRuPatrolBridge 10622:50509			VVS 8Y 4F 		LW 2fB 2F
oRuPatrolBridge 10622:50509			VVS 6Y 6F 		LW 2fB 4F
oRuPatrolBridge 10622:50509			VVS 6Y 6F 4F 		LW 4fB 6F
oRuPatrolBridge 10622:50509			VVS 6Y 3F 4F  		LW 4fB 3F
oRuPatrolBridge 10622:50509			VVS 8Y 6F   		LW 2dB 2F
oRuPatrolBridge 10622:50509			VVS 8Y 2F   		LW 2dB 2F
oRuPatrolCluster 10622:50509		      VVS 8Y 8F		LW 8F 1R
oRuPatrolCluster 10622:50509		      VVS 4Y 8F		LW 2fB 4F 1R
oRuPatrolCluster 10622:50509		      VVS 4Y 8F		LW 2fB 2F
oRuPatrolCluster 10622:50509		      VVS 8Y 4F		LW 2fB 4F
oRuPatrolCluster 10622:50509		      VVS 8Y 5F 4F 	LW 4fB 3F
oRuPatrolCluster 10622:50509		      VVS 4Y 4F 4F 	LW 2B 6F
oRuPatrolCluster 10622:50509		      VVS 2Y 6F 4F 	LW 2B 4F
oRuPatrolSoft 10622:50509		    VVS 8Y 8F 4F 		LW 8F 1R
oRuPatrolSoft 10622:50509		    VVS 4Y 4F			LW 2fB 4F 1R
oRuPatrolSoft 10622:50509		    VVS 3Y 9F	 		LW 2fB 2F 4F
oRuPatrolSoft 10622:50509		    VVS 4Y 6F 4F 		LW 4fB 2F
oRuPatrolSoft 10622:50509		    VVS 4Y 8F	 		LW 2B 2F
oRuPatrolTown 10622:50509				VVS 8Y 8F 		LW 8F 1R
oRuPatrolTown 10622:50509				VVS 4Y 6F 4F  		LW 4dB 4F
oRuPatrolTown 10622:50509				VVS 4Y 8F		LW 2dB 4F
oRuReconEscort 10622:50509			VVS 1R 4Y 8F		LW 4F 1R
oRuReconEscort 10622:50509			VVS 1R 4Y 8F		LW 2F 6F
oRuReconEscort 10622:50509			VVS 1R 4Y 4F		LW 4F 1R
oRuReconEscort 10622:50509			VVS 1R 6Y 4F		LW 4F 1R
oRuReconEscort 10622:50509			VVS 1R 4Y 4F		LW 4F 4F
oRuReconIntercept 10622:50509		   VVS 4Y 8F  			LW 1R 4F
oRuReconIntercept 10622:50509		   VVS 6Y 4F 4F 		LW 1R 6F 
oRuReconIntercept 10622:50509		   VVS 4Y 9F	 		LW 1R 4F 3F
oRuTranIntercept 10622:50509		      VVS 6Y 8F			LW 6T 4F 1R
oRuTranIntercept 10622:50509		      VVS 8Y 4F 		LW 4T 4F
oRuTranIntercept 10622:50509		      VVS 6Y 8F			LW 2T 6F
