Allies   France     LBomber         A_20C                300 3000 3000 2x5004x300                               1
Allies   France     LBomber         A_20C                300 3000 3000 2x5008x100                               1
Allies   France     LBomber         A_20C                300 3000 3000 2x3004x3002x100                          1
Allies   France     LBomber         A_20C                300 3000 3000 2x3004x300                               1
Allies   France     LBomber         A_20C                300 3000 3000 2x1008x1002x100                          1
Allies   France     LBomber         A_20C                300 3000 3000 2x1008x100                               1
Allies   France     TBomber         A_20C                300 1000 300 1xmk13                                   	1
Allies   France     aSoft           A_20C                300 1000 1000 2x1008x1002x100                          1
Allies   France     aShip           A_20C                300 1000 300 1xmk13                                   	1
Allies   France     aTank           A_20C                300 1000 1000 2x1008x1002x100                          1
Allies   France     aHeavy          A_20C                300 1000 1000 1x10002x500                              1
Allies   France     LBomber         SB_2M100A            300 4000 4000 6xfab50                                  0
Allies   France     LBomber         SB_2M100A            300 4000 4000 6xfab100                                 0
Allies   France     LBomber         SB_2M100A            300 4000 4000 1xfab250                                 0
Allies   France     Fighter         P_36A3               300 3000 3000 default                                  1
Axis     Germany    Fighter         GLADIATOR1J8A        300 3000 3000 default                                  1
Axis     Germany    Fighter         GLADIATOR2           300 3000 3000 default                                  0
Allies   France     Reconplane      PE_2SERIES1          300 3000 3000 default                                  1
Allies   France     Fighter         PE_2SERIES1          300 2000 2000 default                                  1
Allies   France     Transport       PE_2SERIES1          300 3000 3000 default                                  1
Allies   France     Staff           PE_2SERIES1          300 3000 3000 default                                  1
Allies   France     Reconplane      SBD5                 280 2500 2500 default                                  1
Allies   France     Staff           SBD5                 280 2500 2500 default                                  1
Allies   France     Reconplane      AR_196A3             220 4000 4000 default                                 0
Allies   France     Reconplane      AR_196A3             220 4000 4000 2sc50                                   0
Axis     Germany    Reconplane      MBR_2AM34            200 2500 2500 default                                  0
Axis     Germany    Staff           MBR_2AM34            200 2500 2500 default                                  0
Axis     Germany    Reconplane      PBN1                 200 2500 2500 default                                  1
Axis     Germany    Reconplane      H8K1                 230 3000 3000 default                                  1
Axis     Germany    Reconplane      H8K1                 230 3000 3000 8x250                              	1
