// Mediterranean Sea Coastal Command 1943-1944 - Normal
[Operations]
oRuPatrolAF 10622:50509					VVS 6Y 2F 		LW 9B 2fB 2F  
oRuPatrolAF 10622:50509					VVS 3Y 2F 4F 		LW 6dB 3F
oRuPatrolAF 10622:50509					VVS 6Y 4F 		LW 9B 4F 2fB  
oRuPatrolAF 10622:50509					VVS 3Y 6F 2F		LW 6dB 3F
oRuPatrolAF 10622:50509					VVS 4Y 4F		LW 6dB 4fB
oRuPatrolSoft 10622:50509		    VVS 6Y 8F 4F 		LW 4F 4fB 1R
oRuPatrolSoft 10622:50509		    VVS 8Y 4F			LW 2dB 8F 1R
oRuPatrolSoft 10622:50509		    VVS 3Y 9F	 		LW 2dB 2F 0F
oRuPatrolSoft 10622:50509		    VVS 4Y 6F 4F 		LW 4dB 2fB
oRuPatrolSoft 10622:50509		    VVS 4Y 8F	 		LW 2B 2F
oRuPatrolTown 10622:50509				VVS 8Y 8F 		LW 4F 4fB 1R
oRuPatrolTown 10622:50509				VVS 4Y 6F 4F  		LW 4dB 4F
oRuPatrolTown 10622:50509				VVS 4Y 8F		LW 2dB 4F
oRuScramble 10622:50509				VVS 8Y 2F		LW 9Bx 4F
oRuScramble 10622:50509				VVS 8Y 4F		LW 9Bx 6fB
oRuScramble 10622:50509				VVS 4Y 2F		LW 4Bx 2F
oRuScramble 10622:50509				VVS 6Y 2F		LW 6Bx 2fB 
oRuScramble 10622:50509				VVS 9Y 1R		LW 4Bx 4Bx 2F  
oRuScramble 10622:50509				VVS 9Y 4F		LW 4Bx 4fB 2F 
oRuScramble 10622:50509				VVS 8Y 4F		LW 8Bx 8B 2F  
oRuScramble 10622:50509				VVS 8Y 6F		LW 8Bx 4dB 2F
oRuReconEscort 10622:50509			VVS 1R 4Y 4F		LW 6F 1R
oRuReconEscort 10622:50509			VVS 2R 4Y 4F		LW 3F 1R
oRuReconEscort 10622:50509			VVS 1R 4Y 4F		LW 4F 2F
oRuReconEscort 10622:50509			VVS 1R 8Y 4F		LW 8F 1R 0F
oRuReconEscort 10622:50509			VVS 1R 4Y 8F		LW 4F 2F 
oRuReconEscort 10622:50509			VVS 1R 8Y 2F		LW 8F 1R
oRuReconEscort 10622:50509			VVS 2R 4Y 6F		LW 4F 1R 0F
oRuReconEscort 10622:50509			VVS 2R 2Y 2F		LW 2F 1R 0F
oRuRescue 10622:50509 			VVS 2Y 2F 2F		LW 3F 1F
oRuRescue 10622:50509 			VVS 2Y 2F 4F		LW 2F 1R 0F 
oRuRescue 10622:50509 			VVS 4Y 4F 4F	      	LW 4F 4F
oRuParadropEscort 10622:50509			VVS 6P 6Y 4F		LW 2F 2F 0F
oRuParadropEscort 10622:50509			VVS 6P 2Y 4F		LW 2F 2F 
oRuParadropEscort 10622:50509		      	VVS 4P 4Y 8F	      	LW 4F 1R
oRuParadropEscort 10622:50509		      	VVS 8P 9Y 6F	      	LW 9F 1R
oRuParadropEscort 10622:50509		      	VVS 6P 4Y 2F	      	LW 4F 1R
oRuParadropEscort 10622:50509		      	VVS 6P 8Y 4F		LW 4F 1R
oRuParadropEscort 10622:50509		      	VVS 4P 9Y 4F		LW 9F 1R
oRuParadropEscort 10622:50509		      	VVS 4P 4Y 4F		LW 4F 1R
oRuParadropIntercept 10622:50509	      	VVS 6Y 6F 		LW 8P 8F   
oRuParadropIntercept 10622:50509	      	VVS 4Y 8F	 	LW 4P 2F 
oRuParadropIntercept 10622:50509	      	VVS 5Y 8F 		LW 6P 4F   
oRuParadropIntercept 10622:50509		VVS 6Y 2F		LW 3P 4F 0F
oRuParadropIntercept 10622:50509		VVS 4Y 2F	 	LW 3P 2F  
oRuParadropIntercept 10622:50509		VVS 4Y 4F 2F 		LW 3P 4F   
oRuParadropIntercept 10622:50509		VVS 6Y 4F 		LW 3P 2F   
oRuParadropIntercept 10622:50509		VVS 4Y 4F 		LW 3P 4F 
oRuParadropIntercept 10622:50509		VVS 6Y 4F		LW 6P 4F  
oRuRecon 10622:50509 			VVS 1Y 			LW 1F 0F
oRuRecon 10622:50509 			VVS 2Y 1F		LW 2F 1F
oRuRecon 10622:50509 			VVS 1Y 2F		LW 2F 2dB 0F
oRuRecon 10622:50509 			VVS 2Y 8F		LW 4F 3B 0F
oRuRecon 10622:50509 			VVS 2Y 4F 2F		LW 4F 4dB
oRuRecon 10622:50509 			VVS 2Y 3F		LW 2F 4B 0F
oRuRecon 10622:50509 			VVS 2Y 6F		LW 4F 2F
oRuRecon 10622:50509 			VVS 2Y 6F 2F		LW 4F 1R
oRuReconIntercept 10622:50509		   VVS 6Y 4F  			LW 1R 6F
oRuReconIntercept 10622:50509		   VVS 4Y 4F 4F 		LW 1R 4F 
oRuReconIntercept 10622:50509		   VVS 3Y 9F	 		LW 1R 4F 0F
oRuReconAF 10622:50509 			VVS 2Y			LW 2T 2F
oRuReconAF 10622:50509 			VVS 2Y 4F 2F		LW 4F 1R 0F
oRuReconAF 10622:50509 			VVS 1Y 2F		LW 2F 2dB
oRuReconAF 10622:50509 			VVS 2Y 6F		LW 4T 4B
oRuReconAF 10622:50509 			VVS 1Y 4F		LW 2T 4B 1F
oRuReconAF 10622:50509 			VVS 2Y 8F 2F		LW 8F 1R
oRuReconAF 10622:50509 			VVS 2Y			LW 6T 3B	
oRuReconAF 10622:50509 			VVS 2Y 6F 6F		LW 6F 1R 0F
oRuReconAF 10622:50509 			VVS 2Y 4F 2F		LW 4F 1F
oRuTranIntercept 10622:50509		      VVS 4Y 8F			LW 8T 4F 1R
oRuTranIntercept 10622:50509		      VVS 8Y 4F 		LW 9T 2F
oRuTranIntercept 10622:50509		      VVS 6Y 8F			LW 8T 3F
