<RedColumn>	<Le groupe d'attaque se rendra \u00E0 %s. Des mois d'efforts finissent par payer, et la situation en mati\u00E8re de ravitaillement devient un gigantesque casse-t\u00EAte pour les Allemands. Maintenez la pression, recherchez et d\u00E9truisez tous les convois de ravitaillement que vous pourrez trouver. Ils seront le plus souvent probablement bien prot\u00E9g\u00E9s et de taille r\u00E9duite. Si vous ne trouvez aucun convoi, votre seconde priorit\u00E9 sera le trafic ferroviaire. \n>

<RedColumnEsc>	<Les cibles de l'attaque sont des colonnes de transport allemandes \u00E0 %s. Je n'ai pas \u00E0 vous rappeler combien ce type de mission est important pour l'ensemble de la situation sur le front. Nous pouvons esp\u00E9rer perturber s\u00E9rieusement les op\u00E9rations allemandes sur l'ensemble de la r\u00E9gion si nous emp\u00EAchons leur ravitaillement d'atteindre leurs troupes. \n>
<RedColumnEsc>	<Ils devront se rendre \u00E0 %s, o\u00F9 les bombardiers attaqueront les colonnes de transport allemandes. Les routes de la r\u00E9gion alimentent une part tr\u00E8s importante du front. En attaquant les lignes de ravitaillement allemandes, nous pouvons accro\u00EEtre s\u00E9rieusement nos chances de succ\u00E8s dans tout le secteur. \n>
<RedColumnEsc>	<Le groupe d'assaut attaquera les routes de ravitaillement ennemies dans le secteur de %s. Dans l'\u00E9ventualit\u00E9 d'une faible opposition ennemie, les appareils d'escorte sont autoris\u00E9s \u00E0 quitter le groupe et \u00E0 attaquer d'autres cibles au sol si l'occasion se pr\u00E9sente. \n>
<RedColumnEsc>	<Le groupe d'assaut se rendra \u00E0 %s pour rechercher et d\u00E9truire les v\u00E9hicules terrestres ennemis, en particulier les camions de ravitaillement. Aucune opposition ennemie n'est attendue, alors prenez soin de tirer toutes vos munitions sans vous inqui\u00E9ter d'un \u00E9ventuel combat a\u00E9rien. \n>
<RedColumnEsc>	<Le groupe d'assaut doit attaquer les routes de ravitaillement allemandes \u00E0 proximit\u00E9 de %s. Les bombardiers comme les appareils d'escortes doivent rechercher et d\u00E9truire tous les v\u00E9hicules ennemis rep\u00E9r\u00E9s. \n>
<RedColumnEsc>	<Le groupe d'attaque se rendra \u00E0 %s. Des mois d'efforts finissent par payer, et la situation en mati\u00E8re de ravitaillement devient un gigantesque casse-t\u00EAte pour les Allemands. Maintenez la pression, recherchez et d\u00E9truisez tous les convois de ravitaillement que vous pourrez trouver. Ils seront le plus souvent probablement bien prot\u00E9g\u00E9s et de taille r\u00E9duite. Si vous ne trouvez aucun convoi, votre seconde priorit\u00E9 sera le trafic ferroviaire. \n>

<BlueColumn>	<Les cibles du groupe d'assaut sont les colonnes de v\u00E9hicules sovi\u00E9tiques \u00E0 %s. Ce ne sera pas facile cette fois, la r\u00E9gion grouille de 'ruskofs' \u00E0 la g\u00E2chette facile. Vous pouvez vous attendre \u00E0 un tir de DCA intense tout au long de la mission. Les appareils d'escorte devront prot\u00E9ger les bombardiers \u00E0 tout prix ! Dans la mesure o\u00F9 le secteur est satur\u00E9 de chasseurs ennemis, vous serez constamment harcel\u00E9 au cours de la mission. \n>
<BlueColumn>	<L'objectif du groupe d'assaut est %s. Les renseignements sont sporadiques et nous ne connaissons pas la situation exacte autour de la cible, mais soyez s\u00FBrs qu'il y aura plein de Russes. Les combats terrestres ont \u00E9t\u00E9 plut\u00F4t intenses l\u00E0-bas, alors attendez-vous \u00E0 toutes sortes de cibles int\u00E9ressantes dispers\u00E9es dans la campagne. \n>
<BlueColumn>	<Le groupe d'assaut se rendra \u00E0 %s pour rechercher et d\u00E9truire les v\u00E9hicules terrestres ennemis, en particulier les camions de ravitaillement.  Une forte opposition a\u00E9rienne ennemie est attendue, alors restez \u00E0 basse altitude et \u00E0 grande vitesse afin de minimiser les risques d'\u00EAtre rep\u00E9r\u00E9. Bonne chance ! \n>
<BlueColumn>	<Objectif : %s. Les v\u00E9hicules de ravitaillement russes ne parviennent pas \u00E0 maintenir leur avance, et cela constitue notre premi\u00E8re opportunit\u00E9 de donner des maux de t\u00EAte aux 'ruskofs'. Maintenez la pression sur leurs lignes de ravitaillement, recherchez et d\u00E9truisez tout convoi de ravitaillement que vous pourrez trouver. Ils seront le plus souvent probablement bien prot\u00E9g\u00E9s et de taille r\u00E9duite. Si vous ne trouvez aucun convoi, votre seconde priorit\u00E9 sera le trafic ferroviaire. \n>

<BlueColumnEsc>	<L'objectif du groupe d'assaut est un convoi sovi\u00E9tique \u00E0 proximit\u00E9 de %s. R\u00E9cemment, nos Jabos ont subi de lourdes pertes dans ce secteur. Vos cibles sont situ\u00E9es dans le voisinage direct d'une base sovi\u00E9tique, vous pouvez donc vous attendre \u00E0 ce qu'une force consid\u00E9rable d\u00E9colle pour vous accueillir. Bonne chance mes amis, j'esp\u00E8re vous revoir tous ici \u00E0 notre retour. \n>
<BlueColumnEsc>	<Le groupe d'assaut attaquera les colonnes de v\u00E9hicules russes dont le mouvement a \u00E9t\u00E9 rapport\u00E9 dans la r\u00E9gion de  %s. Si aucun chasseur ennemi ne se montre, les appareils d'escorte sont libres de rester dans les parages un moment et de mitrailler ce qu'ils trouvent. \n>
<BlueColumnEsc>	<Leur cible est %s. Avec la plupart des lignes ferroviaires d\u00E9truites dans ce secteur, les Russes d\u00E9pendent d\u00E9sormais essentiellement du ravitaillement achemin\u00E9 par les colonnes de transport. C'est ce que les Jabos vont attaquer aujourd'hui. Pr\u00E9parez-vous \u00E0 une puissante opposition a\u00E9rienne ennemie. Ils ne s'attendent probablement pas \u00E0 une escorte de cette taille, et avec de la chance, ils ne vous consid\u00E8reront que comme une partie de la force d'assaut et ne penseront pas que vous puissiez constituer une r\u00E9elle menace. Bonne chance ! Rapportez-nous des victoires. \n>
<BlueColumnEsc>	<Le groupe d'assaut attaquera les colonnes de v\u00E9hicules russes dont le mouvement a \u00E9t\u00E9 rapport\u00E9 dans le secteur de  %s. En raison de la sup\u00E9riorit\u00E9 a\u00E9rienne sovi\u00E9tique, le trafic routier s'effectue sans la plus \u00E9l\u00E9mentaire des pr\u00E9cautions contre des attaques venant des airs. Nous allons aujourd'hui donner une le\u00E7on aux 'ruskofs' sur l'arrogance ! \n>

<RedTrain>	<Les cibles du raid sont des trains allemands \u00E0 %s. Je n'ai pas \u00E0 vous rappeler l'importance des chemins de fer pour le ravitaillement. Nous pouvons esp\u00E9rer ralentir s\u00E9rieusement les op\u00E9rations allemandes sur l'ensemble de la r\u00E9gion si nous mettons ce d\u00E9p\u00F4t ferroviaire hors d'usage. \n>
<RedTrain>	<Le groupe d'assaut doit attaquer les trains allemands pr\u00E8s de %s. Frappez tous les trains que vous voyez, an\u00E9antissez les fantassins allemands et le mat\u00E9riel militaire avant qu'ils aient une chance de tirer sur nos fantassins ! \n>

<RedTrainEsc>	<Le groupe d'assaut attaquera des cibles ferroviaires dans le secteur de %s. Dans l'\u00E9ventualit\u00E9 d'une faible opposition ennemie, les appareils d'escorte sont autoris\u00E9s \u00E0 quitter leurs bombardiers et \u00E0 attaquer d'autres cibles si l'occasion se pr\u00E9sente dans la r\u00E9gion. \n>
<RedTrainEsc>	<Le groupe d'assaut doit attaquer les trains allemands pr\u00E8s de %s. Frappez tous les trains que vous voyez, an\u00E9antissez les fantassins allemands et le mat\u00E9riel militaire avant qu'ils aient une chance de tirer sur nos hommes au sol ! \n>

<BlueTrain>	<La cible du groupe d'assaut sera le r\u00E9seau de ravitaillement ferroviaire sovi\u00E9tique dans le secteur de %s. Ce ne sera pas facile cette fois, la r\u00E9gion grouille de 'ruskofs' \u00E0 la g\u00E2chette facile. Vous pouvez vous attendre \u00E0 un tir de DCA intense tout au long de la mission. Les lignes de chemin de fer demeurent la m\u00E9thode la plus rapide d'acheminement du ravitaillement vers les troupes du front. Suivez les lignes ferroviaires dans le secteur qui vous est assign\u00E9, recherchez et d\u00E9truisez tous les trains que vous verrez. Soyez sur vos gardes \u00E0 tout moment ! \n>
<BlueTrain>	<Le groupe d'assaut se rendra \u00E0 %s et attaquera les trains sovi\u00E9tiques. L'ennemi a r\u00E9par\u00E9 le r\u00E9seau de chemin de fer d\u00E9truit par leurs propres bombes et l'utilise pour acheminer du ravitaillement sur le front. Aujourd'hui, vous ferez la chasse aux trains et attaquerez tout ce que vous verrez. Soyez prudents ! Des chasseurs ennemis sont attendus. \n>
<BlueTrain>	<Le groupe d'assaut effectuera  une chasse aux trains dans le secteur de %s. Restez \u00E0 basse altitude et \u00E0 grande vitesse, et avec de la chance, cela r\u00E9duira votre exposition \u00E0 la DCA ainsi que les risques d'\u00EAtre rep\u00E9r\u00E9 par des chasseurs ennemis. La r\u00E9gion grouille d'\u00E9trangers, alors faites votre boulot et d\u00E9guerpissez aussi vite que vous le pourrez. Bonne chance ! \n>

<BlueTrainEsc>	<Le groupe d'assaut va rendre une autre visite \u00E0 nos amis russes. Ils attendent notre livraison sp\u00E9ciale depuis trop longtemps dans le secteur %s. Votre principale cible est le trafic ferroviaire. Dans l'\u00E9ventualit\u00E9 peu probable d'une faible opposition ennemie, les appareils d'escorte sont autoris\u00E9s \u00E0 quitter leurs bombardiers apr\u00E8s qu'ils ont largu\u00E9 leurs œufs, et \u00E0 attaquer d'autres cibles dans la r\u00E9gion si l'occasion se pr\u00E9sente. \n>
<BlueTrainEsc>	<Le groupe d'assaut attaquera les trains de ravitaillement russes dans la r\u00E9gion de %s. L'ennemi compte de plus en plus sur le transport ferroviaire pour son ravitaillement. En raison de sa sup\u00E9riorit\u00E9 a\u00E9rienne, les attaques sont tr\u00E8s difficiles et se heurtent \u00E0 la fois \u00E0 la DCA et aux chasseurs. Bien que nous ne puissions pas faire grand chose pour la DCA, les appareils d'escorte peuvent, esp\u00E9rons-le, aider les Jabos face aux chasseurs. Bonne chance ! \n>
<BlueTrainEsc>	<L'importance du chemin de fer pour l'effort de guerre sovi\u00E9tique ne doit pas \u00EAtre pris \u00E0 la l\u00E9g\u00E8re. Le groupe d'assaut attaquera les trains sovi\u00E9tiques dans le secteur %s. Frappez tous les trains que vous verrez, an\u00E9antissez les fantassins ennemis et d\u00E9truisez le mat\u00E9riel militaire avant qu'ils aient une chance de l'utiliser contre nos hommes sur le front. \n>
	
<RedTown>	<Les cibles du raid sont des usines de production allemandes \u00E0 %s. Celles-ci sont signal\u00E9es comme produisant des \u00E9l\u00E9ments des chasseurs Focke-Wulf. Il se peut que vous voyiez des exemplaires finis de ces appareils au cours de la mission. S'ils deviennent un probl\u00E8me dont vous ne pouvez vous sortir seul, demandez assistance \u00E0 un autre alli\u00E9 qui \u00E9volue dans la r\u00E9gion. \n>
<RedTown>	<La cible du groupe d'assaut est %s. Il attaquera une zone de ravitaillement pour les troupes allemandes se dirigeant vers le front, ainsi que les entrep\u00F4ts \u00E0 proximit\u00E9 contenant des armes et d'autres provisions. C'est une cible de haute priorit\u00E9 pour les allemands, alors prenez garde aux chasseurs ennemis et faites en sorte que nos pertes soient minimes. \n>
<RedTown>	<Le groupe d'assaut se rendra \u00E0 %s. Sa cible est un ensemble d'entrep\u00F4ts d'importance strat\u00E9gique. Il faut s'attendre \u00E0 une pr\u00E9sence massive de DCA sur la zone cible, alors t\u00E2chez de rester au-dessus ou en dessous d'elle si vous d\u00E9cidez de mitrailler des cibles d'opportunit\u00E9. \n>
<RedTown>	<Le groupe d'assaut frappera les baraquements des troupes allemandes \u00E0 %s, que nos renseignements signalent comme \u00E9tant utilis\u00E9s par les servants de DCA des trains. Esp\u00E9rons qu'ils ne sont pas trop bons tireurs, car vous aurez aussi \u00E0 vous occuper des avions de la Luftwaffe. \n>

<RedTownEsc>	<Les cibles du raid sont des usines de production allemandes \u00E0 %s. Celles-ci sont signal\u00E9es comme produisant des \u00E9l\u00E9ments des chasseurs Focke-Wulf. Vous aurez certainement toutes les chances de voir des exemplaires finis de ces appareils durant la mission. R\u00E9duisez-les \u00E0 l'\u00E9tat de pi\u00E8ces d\u00E9tach\u00E9es. \n>
<RedTownEsc>	<La cible du groupe d'assaut est %s. Il frappera une zone de ravitaillement des troupes allemandes faisant route vers le front, ainsi que les entrep\u00F4ts avoisinants contenant des armes et d'autres provisions. Il s'agit d'une cible de haute priorit\u00E9 pour les Allemands, alors prenez garde aux chasseurs ennemis et faites en sorte que nos pertes soient minimes. \n>
<RedTownEsc>	<Le groupe d'assaut se rendra \u00E0 %s. Sa cible est un ensemble d'entrep\u00F4ts d'importance strat\u00E9gique. Il faut s'attendre \u00E0 une pr\u00E9sence massive de DCA sur la zone cible, alors t\u00E2chez de rester au-dessus ou bien en dessous d'elle si vous d\u00E9cidez de mitrailler des cibles d'opportunit\u00E9. \n>
<RedTownEsc>	<Le groupe d'assaut frappera les baraquements des troupes allemandes \u00E0 %s, que nos renseignements signalent comme \u00E9tant utilis\u00E9s par les servants de DCA des trains. Esp\u00E9rons qu'ils ne sont pas trop bons tireurs, car vous aurez aussi \u00E0 vous occuper des avions de la Luftwaffe. \n>

<BlueTown>	<L'objectif du groupe d'assaut est %s. Les renseignements sont sporadiques et nous ne connaissons pas la situation exacte autour de la cible, mais soyez s\u00FBrs qu'il y aura plein de Russes. Les combats terrestres ont \u00E9t\u00E9 plut\u00F4t intenses l\u00E0-bas, alors attendez-vous \u00E0 toutes sortes de cibles int\u00E9ressantes dispers\u00E9es dans la campagne. La DCA et les chasseurs ne manqueront pas de vous accueillir. Bonne chance ! \n>
<BlueTown>	<Le groupe d'assaut va rendre une autre visite \u00E0 nos amis russes. Ils attendent notre livraison sp\u00E9ciale depuis trop longtemps dans le secteur %s. Votre principale cible est le groupe de b\u00E2timents soup\u00E7onn\u00E9 d'abriter leurs troupes \u00E0 proximit\u00E9 du centre de la ville. Comme au bon vieux temps ! Montrons \u00E0 ces b\u00E2tards que nous avons encore la force de nous battre, que notre bien aim\u00E9e Luftwaffe est encore la meilleure arm\u00E9e de l'air au monde. Faites en sorte que les Russes ressentent la m\u00EAme terreur que celle que ressentent chaque jour nos femmes et nos enfants lorsqu'ils regardent vers le ciel. \n>
<BlueTown>	<La cible du groupe d'assaut est un ensemble de d\u00E9p\u00F4ts sovi\u00E9tiques situ\u00E9 dans %s. Nos renseignements concernant la force ennemie dans la r\u00E9gion sont tr\u00E8s limit\u00E9s. Nous comptons r\u00E9ellement sur vous pour nous fournir de bonnes informations sur les d\u00E9fenses ennemies. Notez l'emplacement des positions de DCA tout au long du parcours, et faites tr\u00E8s attention aux livr\u00E9es de camouflage de tout avion ennemi que vous rencontrerez aujourd'hui. \n>

<BlueTownEsc>	<Le groupe d'assaut va rendre une autre visite \u00E0 nos amis russes. Ils attendent notre livraison sp\u00E9ciale depuis trop longtemps dans le secteur %s. Votre principale cible est le groupe de b\u00E2timents soup\u00E7onn\u00E9 d'abriter leurs troupes \u00E0 proximit\u00E9 du centre de la ville. Comme au bon vieux temps ! Montrons \u00E0 ces b\u00E2tards que nous avons encore la force de nous battre, que notre bien aim\u00E9e Luftwaffe est encore la meilleure arm\u00E9e de l'air au monde. Faites en sorte que les Russes ressentent la m\u00EAme terreur que celle que ressentent chaque jour nos femmes et nos enfants lorsqu'ils regardent vers le ciel. \n>
<BlueTownEsc>	<La cible du groupe d'assaut est un ensemble de d\u00E9p\u00F4ts sovi\u00E9tiques situ\u00E9 dans %s. Nos renseignements concernant la force ennemie dans la r\u00E9gion sont tr\u00E8s limit\u00E9s. Nous comptons r\u00E9ellement sur vous pour nous fournir de bonnes informations sur les d\u00E9fenses ennemies. Notez l'emplacement des positions de DCA tout au long du parcours, et faites tr\u00E8s attention aux livr\u00E9es de camouflage de tout avion ennemi que vous rencontrerez aujourd'hui. \n>
<BlueTownEsc>	<Le groupe d'assaut frappera les baraquements des troupes sovi\u00E9tiques dans la r\u00E9gion de %s. Il s'agit d'une cible prioritaire pour les 'ruskofs', alors prenez garde aux chasseurs ennemis et faites en sorte que nos pertes soient minimes. \n>

<RedArmor>	<Le groupe d'assaut attaquera une division blind\u00E9e ennemie dans le secteur de %s. Attendez-vous \u00E0 une forte pr\u00E9sence de DCA sur la cible, alors essayez de demeurer \u00E0 une altitude suffisante pour rester hors d'atteinte. Nos renseignements concernant la puissance a\u00E9rienne locale sont limit\u00E9s, alors nous ne pouvons pas vous en dire beaucoup sur ce que vous verrez, si ce n'est que l'opposition ne devrait pas \u00EAtre trop forte. \n>

<RedArmorEsc>	<La cible du groupe d'assaut est une colonne blind\u00E9e allemande \u00E0 %s. Les appareils d'escorte ne sont pas \u00E9quip\u00E9s de munitions d'attaque au sol pour cette mission, cependant durant le voyage de retour, ils pourront descendre et attaquer d'\u00E9ventuelles cibles d'opportunit\u00E9 faciles \u00E0 la mitrailleuse. \n>
<RedArmorEsc>	<Le groupe d'assaut attaquera une division blind\u00E9e ennemie dans le secteur de %s. Attendez-vous \u00E0 une forte pr\u00E9sence de DCA sur la cible, alors essayez de demeurer \u00E0 une altitude suffisante pour rester hors d'atteinte. Nos renseignements concernant la puissance a\u00E9rienne locale sont limit\u00E9s, alors nous ne pouvons pas vous en dire beaucoup sur ce que vous verrez, si ce n'est que l'opposition ne devrait pas \u00EAtre trop forte. \n>
<RedArmorEsc>	<Le groupe d'assaut se rendra \u00E0 %s. Son objectif principal est de d\u00E9truire une division de Panzers qui y a \u00E9t\u00E9 r\u00E9cemment rep\u00E9r\u00E9e. Comme vous pouvez le voir, il y a plusieurs a\u00E9rodromes allemands \u00E0 un vol d'oiseau de la cible, alors attendez-vous \u00E0 \u00EAtre harass\u00E9s par de petites formations de chasseurs ennemis \u00E0 l'aller et au retour. Les Allemands aiment attaquer de front en passes rapides, par cons\u00E9quent les appareils d'escorte devront rester en avant et intercepter les Fritz avant qu'ils puissent atteindre nos bombardiers. \n>
<RedArmorEsc>	<Les Panzers allemands constituent un \u00E9norme casse-t\u00EAte pour nos gars au sol, et le groupe d'assaut va devoir frapper une grande concentration de chars ennemis qui vient d'\u00EAtre signal\u00E9e dans la r\u00E9gion de %s. Lorsque les bombardiers auront largu\u00E9 leurs bombes, la situation pourra permettre aux appareils d'escorte de les quitter pour descendre et mitrailler d'autres cibles d'opportunit\u00E9. \n>

<BlueArmor>	<Le groupe d'assaut va rendre une autre visite \u00E0 nos amis russes. Ils attendent notre livraison sp\u00E9ciale depuis trop longtemps dans le secteur %s. Votre principale cible est une unit\u00E9 de blind\u00E9s russe, probablement une division enti\u00E8re, qui y a \u00E9t\u00E9 r\u00E9cemment d\u00E9couverte en direction du front. Les chars russes constituent un \u00E9norme casse-t\u00EAte pour nos troupes terrestres. L'ennemi n'a pas encore tr\u00E8s bien organis\u00E9 sa pr\u00E9sence a\u00E9rienne dans la r\u00E9gion, par cons\u00E9quent, vous ne devriez pas avoir un trop grand nombre de chasseurs \u00E0 intercepter aujourd'hui. \n>
<BlueArmor>	<Les chars ennemis avancent en direction de la ligne de front dans le secteur %s. Ils sont simplement trop nombreux pour que nos troupes terrestres puissent les \u00E9liminer, nous devons donc leur donner un coup de main. Pensez \u00E0 larguer vos bombes avec une mise \u00E0 feu retard\u00E9e, ou vous pourriez mourir pour la M\u00E8re Patrie plus t\u00F4t que vous ne le souhaitez ! \n>
	
<BlueArmorEsc>	<La cible du groupe d'assaut sera une colonne de blind\u00E9s sovi\u00E9tiques \u00E0 %s. Ce ne sera pas facile cette fois, la zone grouille de 'ruskofs' \u00E0 la g\u00E2chette facile. Vous pouvez vous attendre \u00E0 une pr\u00E9sence intensive de DCA tout au long de la mission. Les appareils d'escorte ne sont pas \u00E9quip\u00E9s de munitions d'attaque au sol pour cette mission, cependant, si l'opposition a\u00E9rienne est faible, vous pourrez vous joindre aux Jabos et les aider \u00E0 nettoyer la r\u00E9gion de cibles plus tendres. \n>
<BlueArmorEsc>	<L'objectif du groupe d'assaut est %s. Les renseignements sont sporadiques et nous ne connaissons pas la situation exacte autour de la cible, mais soyez s\u00FBrs qu'il y aura plein de Russes. Les combats terrestres ont \u00E9t\u00E9 plut\u00F4t intenses l\u00E0-bas, alors attendez-vous \u00E0 toutes sortes de cibles int\u00E9ressantes dispers\u00E9es dans la campagne. Les bombardiers devront d'abord se concentrer sur les chars russes s'il y en a. Soyez prudents ! Cette r\u00E9gion est connue pour \u00EAtre patrouill\u00E9e par des appareils ennemis. Les appareils d'escorte devront prot\u00E9ger le groupe d'assaut \u00E0 tout prix ! \n>
	
<RedAirfield>	<Le groupe d'assaut se rendra \u00E0 %s o\u00F9 il attaquera un a\u00E9rodrome allemand. Il s'agit \u00E9videmment d'une cible hautement prioritaire pour les allemands, vous pouvez donc vous attendre \u00E0 une s\u00E9rieuse opposition cette fois. \n>
<RedAirfield>	<Le groupe d'assaut se rendra \u00E0 %s pour frapper l'une des derni\u00E8res bases de la Luftwaffe encore op\u00E9rationnelles dans notre r\u00E9gion. Vous pouvez bien s\u00FBr vous attendre \u00E0 la pr\u00E9sence massive de DCA qui vous accueillera tout au long du chemin. Alors ne vous endormez pas et revenez sains et saufs \u00E0 la base. \n>

<RedAirfieldEsc>	<Le groupe d'assaut se rendra \u00E0 %s o\u00F9 il attaquera un a\u00E9rodrome allemand. Il s'agit \u00E9videmment d'une cible hautement prioritaire pour les allemands, vous pouvez donc vous attendre \u00E0 une s\u00E9rieuse opposition cette fois. \n>
<RedAirfieldEsc>	<Le groupe d'assaut doit attaque un a\u00E9rodrome de la Luftwaffe \u00E0 %s. Vous pouvez \u00EAtre s\u00FBr que les Allemands n'aimeront pas \u00E7a. Dans l'\u00E9ventualit\u00E9 probable d'une forte pr\u00E9sence des Allemands dans les airs, les appareils d'escorte devront rester avec les bombardiers pendant toute la mission. Si l'opposition est plus faible que pr\u00E9vue, les chefs d'escadrilles pourront d\u00E9cider de descendre et de mitrailler l'a\u00E9rodrome. \n>
<RedAirfieldEsc>	<Le groupe d'assaut se rendra \u00E0 %s pour frapper l'une des derni\u00E8res bases de la Luftwaffe encore op\u00E9rationnelles dans notre r\u00E9gion. Vous pouvez bien \u00E9videmment vous attendre \u00E0 une pr\u00E9sence massive de la DCA qui vous accueillera tout au long du chemin. Alors ne vous endormez pas et revenez sains et saufs \u00E0 la base. \n>

<RedBridge>	<Le groupe d'assaut doit d\u00E9truire l'un des derniers ponts encore intacts dans le secteur %s. Notre escadrille de reconnaissance qui l'a photographi\u00E9 t\u00F4t ce matin a signal\u00E9 un groupe de quatre Focke-Wulf 190 \u00E0 proximit\u00E9 du pont, nous devons donc supposer que les Allemands sont inform\u00E9s de son importance et ont \u00E9tabli une patrouille stationnaire au-dessus de lui. Pr\u00E9parez-vous \u00E0 des attaques rapides de front. Bonne chance ! \n>
<RedBridge>	<Le groupe d'assaut se rendra \u00E0 %s. Sa cible principale est un pont indiqu\u00E9 sur vos cartes. La plupart des autres ponts sont d\u00E9j\u00E0 hors d'usage, vous rencontrerez donc probablement un important trafic le traversant. Sa destruction devrait cr\u00E9er un gigantesque embouteillage, et vous offrir de nombreuses cibles d'opportunit\u00E9 s'\u00E9tendant du pont en direction de l'Ouest. Bonne chance camarades ! \n>

<RedBridgeEsc>	<La cible du raid est un important pont \u00E0 proximit\u00E9 de %s. Lorsque les bombardiers auront largu\u00E9 leurs bombes, les appareils d'escorte devront estimer la situation dans les airs. Si les bombardiers ne sont pas activement engag\u00E9s par la Luftwaffe, descendez et recherchez des cibles d'opportunit\u00E9 dans la zone. Bonne chance ! \n>
<RedBridgeEsc>		<Le groupe d'assaut doit d\u00E9truire l'un des derniers ponts encore intacts dans le secteur %s. Notre escadrille de reconnaissance qui l'a photographi\u00E9 t\u00F4t ce matin a signal\u00E9 un groupe de quatre Focke-Wulf 190 \u00E0 proximit\u00E9 du pont, nous devons donc supposer que les Allemands sont inform\u00E9s de son importance et ont \u00E9tabli une patrouille stationnaire au-dessus de lui. Pr\u00E9parez-vous \u00E0 des attaques rapides de front. Bonne chance ! \n>
<RedBridgeEsc>	<Le groupe d'assaut se rendra \u00E0 %s. Sa cible principale est un pont indiqu\u00E9 sur vos cartes. La plupart des autres ponts sont d\u00E9j\u00E0 hors d'usage, vous rencontrerez donc probablement un important trafic le traversant. Sa destruction devrait cr\u00E9er un gigantesque embouteillage, et vous offrir de nombreuses cibles d'opportunit\u00E9 s'\u00E9tendant du pont en direction de l'Ouest. Bonne chance camarades ! \n>

