<BlueColumn>	Cílem útoku je sovìtská transportní kolona u bodu %s. Tentokrát to nebude snadné. Oblast je silnì chránìná protiletadlovým dìlostøelectvem. Doprovod musí za každou cenu chránit bombardéry! Oèekávejte silnou aktivitou nepøátelských stíhaèù, proto buïte ve støehu.\n>
<BlueColumn>	<Cílovou oblastí úderu je %s. Zpravodajské informace jsou kusé a neznáme skuteènou situaci v tomto prostoru, ale mùžete si být jisti, že tam bude spousta Ivanù. V poslední dobì tam probíhaly intenzívní pozemní boje, proto se pravdìpodobnì setkáte se všemi druhy pozemních cílù, které èekají jen na vás.\n>
<BlueColumn>	<Úderná skupina má za úkol v prostoru %s vyhledat a znièit pozemní vozidla, zvláštì pak nákladní auta. Je oèekávána silná aktivita nepøátelského letectva v tomto prostoru. Abyste nebyli spatøeni držte se pøi zemi a lete rychle. Hodnì štìstí!\n>
<BlueColumn>	<Cílový prostor: %s. Zdá se, že Rusové z dùvodu rychlého postupu nestaèí udržet zásobování a toho nyní využijeme a zintenzívníme údery na jejich zásobovací trasy. Vyhledejte a zniète jakékoli zásobovací konvoje, které najdete.  Kolony budou malé a s velkou pravdìpodobností budou velmi dobøe chránìny. Pokud nenajdete na cestách žádný konvoj, máte jako náhradní cíl urèený provoz na železnièní komunikaci.\n>

<BlueColumnEsc>	<Skupina udeøí na sovìtské kolony na komunikaci blízko bodu %s. V poslední dobì mìly naše skupiny Jabo v tomto sektoru velké ztráty. Vaše cíle jsou v dosahu sovìtské základny , proto oèekávejte, že budete napadeni a to nemalými silami. Hodnì štìstí kamarádi, doufám že se všemi po návratu opìt setkám.\n>
<BlueColumnEsc>	<Úderná letka zaútoèí na sovìtské kolony, které se podle zpráv pohybují v okolí bodu %s. V prostoru by se nemìli pohybovat žádní nepøátelští stíhaèi, proto mùže doprovod podle možnosti provést útok na pozemní cíle.\n>
<BlueColumnEsc>	<Cílovou oblastí je %s. Protože jsou železnièní komunikace v tomto sektoru z velké èásti znièeny, jsou Sovìti závislý na pøepravì zásob automobilovými kolonami. Ty jsou dnes hlavním cílem úderù skupin Jabo. Prostor je silnì chránìn nepøátelským letectvem. Pravdìpodobnì neèekají tak velký doprovod. S trochou štìstí vás budou považovat za souèást úderné skupiny a nebudou èekat, že se do nich pustíte. Hodnì štìstí! Pøivezte domù nìjaké sestøely. \n>
<BlueColumnEsc>	<Úderná letka zaútoèí na sovìtské kolony, které byla spatøeny v prostoru %s. Protože Sovìti mají vzdušnou pøevahu probíhá na komunikacích èilý provoz, bez sebemenších obav z ohrožení útoky ze vzduchu. Dnes dáme Ivanùm lekci za jejich nadutost!\n>

<RedTrain>	<Cílem útoku jsou nìmecké vlaky v prostoru %s. Nedokáži urèit, jak takovéto akce dalece ovlivní celkovou situaci na frontì. Mùžeme doufat, že vážnì narušíme nìmecké operace v celé této oblasti pokud se nám podaøí ochromit železnièní pøepravu.\n>
<RedTrain>	<Úderná skupina zaútoèí na nìmecké vlaky poblíž bodu %s. Zniète jakýkoli vlak, který spatøíte. Pìší jednotky a váleèný materiál nesmí dorazit na frontu a vystøelit jediný výstøel na naše chlapce na zemi!\n>

<RedTrainEsc>	<Úderná skupina zaútoèí na nepøátelské železnièní komunikace v sektoru %s.V cílové oblasti je slabá aktivita nepøátelského letectva, proto má doprovod povoleno odpoutat se od bombardérù, aby mohl zaútoèit na pozemní cíle.\n>
<RedTrainEsc>	<Úderná skupina zaútoèí na nìmecké vlaky poblíž bodu %s. Zniète jakýkoli vlak, který spatøíte. Pìši jednotky a váleèný materiál nesmí dorazit na frontu a vystøelit jediný výstøel na naše chlapce na zemi!\n>

<BlueTrain>	<Cílem útokù úderné skupiny jsou sovìtské zásobovací železnièní trasy v sektoru %s. Tentokrát to nebude snadné. Oblast je silnì chránìná protiletadlovým dìlostøelectvem. Sovìti používají železnici k rychlému zásobování frontových jednotek. V urèeném prostoru lete podél železnièních komunikací, vyhledejte a zniète jakýkoli vlak, který uvidíte. Dávejte si pozor na nepøátelské stíhaèe!\n>
<BlueTrain>	<Úderná skupina poletí do prostoru %s, kde zaútoèí na železnièní komunikace. Sovìti opravily železnièní trasy, které pøedtím vlastními bombami znièili a pøepravují po nich na frontu zásoby. Máte za úkol vyhledat a nièit cokoli, co na kolejích spatøíte. Pozor, v prostoru je hlášena znaèná aktivita nepøátelských stíhaèù!\n>
<BlueTrain>	<Úkolem úderné skupiny je vyhledání a znièení nepøátelských vlakù v sektoru %s. Lete co nejníže a co nejrychleji, zmenšíte tím riziko ohrožení nepøátelským protiletadlovým dìlostøelectvem a možnost odhalení nepøátelskými stíhaèi. Oblast je plná sovìtských stíhaèù, tak se tam moc nezdržujte. Hodnì štìstí!\n>

<BlueTrainEsc>	<Úderná skupina poletí opìt navštívit rudé pøátele. Doruèíme jim speciální zásilku do prostoru %s. Hlavním cílem je provoz na železnièní komunikaci. Pokud se setkáte se slabou aktivitou sovìtského letectva, pak má doprovodná skupina po útoku úderné skupiny povoleno odpoutat se od bombardérù a dle možností zaútoèit na pozemní cíle v regionu.\n>
<BlueTrainEsc>	<Úderná skupina zaútoèí na sovìtské zásobovací vlaky u bodu %s. Nepøítel je pøi doplòování zásob stále více závislejší na železnièní pøepravì. Sovìti mají v této oblasti vzdušnou pøevahu a také díky jejich silné PVO jsou naše útoky velmi obtížné. S protiletadlovým dìlostøelectvem moc nezmùžeme, ale proti nepøátelským stíhaèùm pomùže úderné skupinì stíhací doprovod. Hodnì štìstí!\n>
<BlueTrainEsc>	<Železnice je pro sovìtské váleèné usilí nesmírnì dùležitá. Úderná skupina zaútoèí na vlaky v sektoru %s. Zniète jakýkoli vlak, který uvidíte. Nepøátelské jednotky a váleèný materiál nesmí dostat šanci vystøelit na naše chlapce na frontì!\n>
	
<RedTown>	<Cílem útoku jsou nìmecké výrobní závody v bodu %s. Máme informace, že továrny vyrábìjí díly pro výrobu stíhacích letadel Focke-Wulf. Bìhem úkolu se mùžete setkat se zkompletovanými exempláøi. Pokud byste s nimi mìli potíže, mùžete požádat o pomoc naše letecké jednotky operující v této oblasti.\n>
<RedTown>	<Skupina udeøí v prostoru %s. Cílem je shromaždištì nìmeckých pìších vojsk. které jsou dále pøemísovány na frontu a také na tamní skladištì, kde jsou skladovány zbranì a další materiál. Tuto dùležitou oblast Nìmci velmi dobøe støeží, proto mìjte oèi otevøené a snažte se minimalizovat naše ztráty.\n>
<RedTown>	<Úderná skupina poletí do prostoru %s. Jejich cílem je tamní strategicky významný  skladištní komplex. V cílové oblasti oèekávejte silnou PVO. Snažte se jí vyhnout letem v pøízemní nebo ve velké výšce, podle toho jaký druh útoku budete provádìt.\n>
<RedTown>	<Úderná skupina zaútoèí na nìmecká kasárna v bodu %s, která jsou podle rozvìdky používána k výcviku obsluhy protiletadlovýh dìl. Doufejme že ještì nemají dokonèený výcvik, staèí že budete mít dost starostí s letouny Luftwaffe operující v oblasti.\n>

<RedTownEsc>	<Cílem útoku jsou nìmecké výrobní závody v bodu %s. Továrny vyrábìjí díly pro výrobu stíhacích letadel Focke-Wulf. Bìhem úkolu budete mít dost šancí vidìt již hotové exempláøe. Udìlejte z nich nepotøebný šrot! \n>
<RedTownEsc>	<Skupina udeøí v prostoru %s. Cílem je shromaždištì nìmeckých pìších vojsk. které jsou dále pøemísovány na frontu a také na tamní skladištì, kde jsou skladovány zbranì a další materiál. Tuto dùležitou oblast Nìmci velmi dobøe støeží, proto mìjte oèi otevøené a snažte se minimalizovat naše ztráty.\n>
<RedTownEsc>	<Úderná skupina poletí do prostoru %s. Jejich cílem je tamní strategicky významný  skladištní komplex. V cílové oblasti oèekávejte silnou PVO. Snažte se jí vyhnout letem v pøízemní nebo ve velké výšce, podle toho jaký druh útoku budete provádìt.\n>
<RedTownEsc>	<Úderná skupina zaútoèí na nìmecká kasárna v bodu %s, která jsou podle rozvìdky používána k výcviku obsluhy protiletadlových dìl. Doufejme že ještì nemají dokonèený výcvik, staèí že budete mít dost starostí s letouny Luftwaffe operující v oblasti.\n>

<BlueTown>	<Cílovou oblastí úderu je %s. Zpravodajské informace jsou kusé a neznáme skuteènou situaci v tomto prostoru, ale mùžete si být jisti, že tam bude spousta Ivanù. V poslední dobì tam probíhaly intenzívní pozemní boje, proto se pravdìpodobnì setkáte se všemi druhy pozemních cílù, které èekají jen na vás. Oblast je silnì chránìná flakem a také jsme zaznamenali zvýšenou aktivitu sovìtského letectva. Hodnì štìstí!\n>
<BlueTown>	<Úderná skupina poletí navštívit rudé pøátele. Doruèíme jim speciální zásilku do prostoru %s. Hlavním cílem je komplex nìkolika budov poblíž centra mìsta, ve kterém jsou pravdìpodobnì ubytování sovìtští vojáci. Jako za starých dobrých èasù! Ukažte Sovìtùm, že máme stále sílu bojovat a naše milovaná Luftwaffe je nejlepší vojenskou vzdušnou silou svìta. A Rusové pocítí stejnou hrùzu, kterou zažívají naše ženy a dìti pøi pohledu na nebe každý den!\n>
<BlueTown>	<Úderná skupina poletí do prostoru %s. Jejich cílem je sovìtský skladištní komplex. Abwehr má omezené informace o nepøátelské síle v tomto regionu. Spoléháme, že zjistíte dùležité informace o nepøátelské obranì. Hlavnì se soustøeïte na pozice protiletadlového dìlostøelectva a velmi dobøe si zapamatujte jaké kamufláže mají nepøátelská letadla, která dnes uvidíte.\n>

<BlueTownEsc>	<Úderná skupina poletí navštívit rudé pøátele. Doruèíme jim speciální zásilku do prostoru %s. Hlavním cílem je komplex nìkolika budov poblíž centra mìsta, ve kterém jsou pravdìpodobnì ubytování sovìtští vojáci. Jako za starých dobrých èasù! Ukažte Sovìtùm, že máme stále sílu bojovat a naše milovaná Luftwaffe je nejlepší vojenskou vzdušnou silou svìta. A Rusové pocítí stejnou hrùzu, kterou zažívají naše ženy a dìti pøi pohledu na nebe každý den!\n>
<BlueTownEsc>	<Úderná skupina zaútoèí na sovìtský skladištní komplex v sektoru %s. Abwehr má omezené informace o nepøátelské síle v tomto regionu. Spoléháme, že zjistíte dùležité informace o nepøátelské obranì. Hlavnì se soustøeïte na pozice protiletadlového dìlostøelectva a velmi dobøe si zapamatujte kamuflážní schéma nepøátelských letadel, která dnes uvidíte.\n>
<BlueTownEsc>	<Úderná skupina zaútoèí na sovìtská kasárna v regionu %s. Rusové cílový prostor velmi dobøe chrání. Mìjte oèi otevøení a hlídejte si nepøátelské stíhaèe, snažte se minimalizovat naše ztráty.\n>

<RedArmor>	<Úderná skupina zaútoèí na nepøátelskou tankovou divizi v sektoru %s. Oèekávejte silnou protiletadlovou obranu v prostoru cíle, proto si udržujte vhodnou výšku, a se vyhnete nejvìtšímu ohrožení. Máme omezené zpravodajské informace o vzdušné síle nepøítele v této oblasti, ale pøedpokládáme, že nebude pøíliš velká.\n>

<RedArmorEsc>	<Cílem úderu jsou nepøátelské tanky u bodu %s. Doprovod bìhem útoku musí zajišovat ochranu úderné skupiny, ale pøi návratu mohou klesat do menší výšky a zaútoèit na libovolné nechránìné cíle, které spatøí. \n>
<RedArmorEsc>	<Úderná skupina zaútoèí na nepøátelskou tankovou divizi v sektoru %s. Oèekávejte silnou protiletadlovou obranu v prostoru cíle, proto si udržujte vhodnou výšku, a se vyhnete nejvìtšímu ohrožení. Máme omezené zpravodajské informace o vzdušné síle nepøítele v této oblasti, ale pøedpokládáme, že nebude až tak velká.\n>
<RedArmorEsc>	<Úderná skupina poletí do prostoru %s. Jejich hlavním cílem je znièení nìmecké tankové divize, která byla v tomto prostoru spatøena. Nedaleko cíle se nachází nìkolik nepøátelských letiš, proto se asi setkáte s malými skupinami nìmeckých stíhaèù na cestì k cíli i pøi návratu zpìt.  Nìmci èasto útoèí èelním støetem, proto by doprovodná skupina mìla letìt vepøedu a napadnout Fricky ještì pøedtím, než se pustí do našich bombardérù.\n>
<RedArmorEsc>	<Nìmecké Panzery dìlají velké problémy našim chlapcùm na zemi. Úderná skupina zaútoèí na silné seskupení nepøátelských tankù, které bylo hlášeno v sektoru %s. Poté, co bombardéry shodí svùj náklad, mùže se doprovodná skupina odpoutat a zaútoèit na pøíležitostní pozemní cíle. \n>

<BlueArmor>	<Úderná skupina poletí navštívit rudé pøátele. Doruèíme jim speciální zásilku do sektoru %s. Hlavním cílem je sovìtská tanková jednotka, pravdìpodobnì se jedná o celou divizi, která se pøesunuje smìrem k frontì. Ruské tanky ztìžují našim jednotkám na zemi situaci. Nepøítel dosud nemá dobøe zorganizovanou leteckou ochranu tohoto prostoru, pøítomnost nepøátelských stíhaèù bude malá.\n>
<BlueArmor>	<Nepøátelské tanky se pøesunují na frontu v prostoru %s. Je jich pøíliš mnoho na to, aby si s nimi poradili naši chlapci na zemi, proto jim musíme pomoci. Nezapomeòte nastavit zpoždìní roznìtky u bomb, jinak položíte život za Øíši døíve, než jste chtìli! \n>
	
<BlueArmorEsc>	<Cílem úderu jsou nepøátelské tanky u bodu %s. Tentokrát to nebude snadné. Oblast je silnì chránìná protiletadlovým dìlostøelectvem. Doprovod musí zajistit vzdušnou ochranu úderné skupiny, pokud bude odpor nepøátelského letectva slabý, mùžete se pøipojit ke skupinì Jabo a vyèistit oblast od ménì chránìných cílù.\n>
<BlueArmorEsc>	<Cílovou oblastí úderu je %s. Zpravodajské informace jsou kusé a neznáme skuteènou situaci v tomto prostoru, ale mùžete si být jisti, že tam bude spousta Ivanù. V poslední dobì tam probíhaly intenzívní pozemní boje, proto se pravdìpodobnì setkáte v oblasti se všemi druhy pozemních cílù. Úderná skupina by se mìla soustøedit na sovìtské tanky. Pozor, oblast je støežena nepøátelskými stíhaèi. Doprovod musí za každou cenu ochránit údernou skupinu!\n>
	
<RedAirfield>	<Úderná skupina poletí do regionu %s, kde provede útok na nìmecké letištì. Letištì si Nìmci dobøe støeží, proto oèekávejte silný odpor nepøítele.\n>
<RedAirfield>	<Úderná skupina zamíøí do sektoru %s a zaútoèí na letištì Luftwaffe, která jednou z posledních operujících základen v naší oblasti. Základna má silnou PVO, proto si dávejte velký pozor a vrate se domù vcelku.\n>

<RedAirfieldEsc>	<Úderná skupina poletí do regionu %s, kde provede útok na nìmecké letištì. Letištì si Nìmci dobøe støeží, proto oèekávejte silný odpor nepøítele.\n>
<RedAirfieldEsc>	<Úderná skupina zaútoèí na letištì Luftwaffe u bodu %s. Buïte si jistí, že Nìmci jsou na to pøipraveni. V prostoru je silná vzdušná aktivita nepøítele, doprovod se musí držet bombardérù a za každou cenu je chránit. Pokud bude vzdušný odpor nepøítele oproti oèekávání slabší, mohou vedoucí skupin podle uvážení klesat a zaútoèit na cíle na letišti. \n>
<RedAirfieldEsc>	<Útoèná skupina zamíøí do prostoru %s a udeøí na jednu z posledních operujících základen Luftwaffe v naší oblasti. Samozøejmì oèekávejte silnou PVO, proto si dávejte velký pozor a vrate se domù vcelku.\n>

<RedBridge>	<Úderná skupina musí znièit jeden z posledních neporušených mostù, který stojí v sektoru %s. Náš prùzkumný letoun, který dnes ráno most fotografoval, vidìl skupinu ètyø Focke-Wulfù 190 létající nedaleko. Z toho usuzujeme že Nìmci si uvìdomují strategický význam mostu a neustále hlídkují v tomto vzdušném prostoru. Buïte pøipraveni na èelní útok, který nìmeètí stíhaèi nejèastìji používají. Hodnì zdaru!\n>
<RedBridge>	<Úderná skupina zamíøí do rajónu %s. Hlavním cílem je most vyznaèený na mapì. Vìtšina ostatní mostù v okolí je již znièena, proto se na komunikaci vedoucí pøes most pravdìpodobnì setkáte s èilým ruchem. Jeho znièením zablokujete spoustì vozidel hlavnì na západní stranì cestu a poslouží vám jako další cíle. Hodnì zdaru, soudruzi!\n>

<RedBridgeEsc>	<Cílem útoku je dùležitý most blízko bodu %s. Poté co bombardéry shodí bomby, vedoucí doprovodné skupiny by mìl vyhodnotit vzdušnou situaci. Pokud nebude úderná skupina napadena ze vzduchu mùže doprovod podle pøíležitosti zaútoèit na pozemní cíle v tomto sektoru. Hodnì štìstí!\n>
<RedBridgeEsc>	<Úderná skupina musí znièit jeden z posledních neporušených mostù, který stojí v sektoru %s. Náš prùzkumný letoun, který dnes ráno most fotografoval, vidìl skupinu ètyø Focke-Wulfù 190 létající nedaleko. Z toho usuzujeme že Nìmci si uvìdomují strategický význam mostu a neustále hlídkují v tomto vzdušném prostoru. Buïte pøipraveni na èelní útok, který nìmeètí stíhaèi nejèastìji používají. Hodnì zdaru!\n>
<RedBridgeEsc>	<Úderná skupina zamíøí do regionu %s. Hlavním cílem je most vyznaèený na mapì. Vìtšina ostatní mostù v okolí je již znièena, proto se na komunikaci vedoucí pøes most pravdìpodobnì setkáte s èilým ruchem. Jeho znièením zablokujete spoustì vozidel hlavnì na západní stranì cestu a poslouží vám jako další cíle. Hodnì zdaru, soudruzi!\n>

<RedShips>	<Cílem útoku je lodní pøeprava u bodu %s. Kdo si myslel, že nìmecké vojsko má pouze pozemní síly a letectvo, tak tomu ukážeme, že má i námoønictvo. Naše bombardéry vracející se z úkolu zaznamenaly brázdy na moøi a nebyly od našich lodí. Najdìte nìmecké lodì a potopte je.\n>
<RedShips>	<Úderná skupina zaútoèí na nìmecké lodì v prostoru %s. Nìmci jsou v tomto sektoru zásobováni po moøi. Za odmìnu dnes máte pøíležitost na tyto lodì zaútoèit. Jsou to velké a pomalé cíle, které si o to pøímo øíkají.\n>

<RedShipsEsc>	<Cílem útoku je lodní pøeprava u bodu %s. Kdo si myslel, že nìmecké vojsko má pouze pozemní síly a letectvo, tak tomu ukážeme, že má i námoønictvo. Naše bombardéry vracející se z úkolu zaznamenaly brázdy na moøi a nebyly od našich lodí. Najdìte nìmecké lodì a potopte je!\n>
<RedShipsEsc>	<Úderná skupina zaútoèí na nìmecké lodì v prostoru %s. Nìmci jsou v tomto sektoru zásobováni po moøi. Za odmìnu dnes máte pøíležitost na tyto lodì zaútoèit. Jsou to velké a pomalé cíle, které si o to pøímo øíkají.\n>
<RedShipsEsc>	<Úderná letka poletí do sektoru %s. Hlavními cíli jsou nìmecké lodì operující v tomto prostoru. Nejvìtší problémy vám bude dìlat PVO, mùžete se také setkat s nìkolika dezorganizovanými stíhaèi poletujícími v okolí. Držte se bombardérù a až shodí bomby máte volnou ruku k ostøelování cílù.\n>

<RedPort>	<Úderná skupina zamíøí k bodu %s. Jejich primárním cílem je nepøátelská námoøní základna. Oèekávejte silnou PVO a hlídkující stíhaèe v prostoru cíle. \n>
<RedPort>	<Úderná skupina zaútoèí na pøístav a jeho zaøízení u bodu %s. Pøístav slouží k civilním, a hlavnì k vojenským úèelùm. V prostoru cíle oèekávejte silnou aktivitu Luftwaffe a støední až tìžkou PVO.\n>

<RedPortEsc>	<Úderná skupina poletí k bodu %s. Jejich primárním cílem je námoøní základna. Oèekávejte silnou PVO a hlídkující stíhaèe v prostoru cíle. \n>
<RedPortEsc>	<Úderná skupina zaútoèí na pøístav a jeho zaøízení u bodu %s. Pøístav slouží k civilním, a hlavnì k vojenským úèelùm. V prostoru cíle oèekávejte silnou aktivitu Luftwaffe a støední až tìžkou PVO.\n>

<RedRailroad>	<Cílem útoku je nìmecká železnièní stanice v bodu %s. Doufáme, že zabijeme dvì mouchy jednou ranou, znièíme tanky a obrnìná vozidla, které tam právì pøivezly i s celou stanicí a tím zastavíme další dodávky nìmecké váleèné techniky a materiálu.\n>
<RedRailroad>	<Úderná skupina zaútoèí na nepøátelské nádraží v sektoru %s. Není to nejfrekventovanìjší nádraží v oblasti, ty jsme už bombardovali døíve a teï postupujeme podle seznamu. Oèekávejte slabou až støední PVO a slabou aktivitu nepøátelského letectva. Pøi tomto úkolu si mùžete odpoèinout.\n>
<RedRailroad>	<Úderná skupina zamíøí do prostoru %s. Primární cíl je jedno z nejdùležitìjších železnièních pøekladiš v celé oblasti.\n>

<RedRailroadEsc>	<Cílem útoku je nìmecká železnièní stanice v bodu %s. Doufáme, že zabijeme dvì mouchy jednou ranou, znièíme tanky a obrnìná vozidla, které tam právì pøivezly i s celou stanicí a tím zastavíme další dodávky nìmecké váleèné techniky a materiálu.\n>
<RedRailroadEsc>	<Úderná skupina zaútoèí na nìmecké nádraží v sektoru %s. V pøípadì slabého vzdušného odporu nepøítele poté, co bombardéry shodí svùj náklad, mùže se doprovodná skupina odpoutat a zaútoèit na pøíležitostní pozemní cíle.\n>
<RedRailroadEsc>	<Úderná skupina zamíøí do prostoru %s. Primární cíl je jedno z nejdùležitìjších železnièních pøekladiš v celé oblasti.\n>

<RedDepot>	<Úderná skupina zaútoèí na nìmecké zásobovací skladištì v sektoru %s. Skladištì zásobuje nìmecká vojska v celé oblasti. Oèekávejte silnou aktivitu Luftwaffe a velmi silnou PVO.\n>

<RedDepotEsc>	<Úderná skupina zaútoèí na nìmecké zásobovací skladištì v sektoru %s. Skladištì zásobuje nìmecká vojska v celé oblasti. Oèekávejte silnou aktivitu Luftwaffe a velmi silnou PVO.\n>

<RedTroops>	<Úderná skupina provede pozemní útok u bodu %s, kde je silná koncentrace pozemních sil nepøítele. Pøepokládáme, že se jedná o divize SS, všechno veteráni z ruské fronty. Zlikvidujte je!\n>

<RedTroopsEsc>	<Úderná skupina provede pozemní útok u bodu %s, kde je silná koncentrace pozemních sil nepøítele. Pøepokládáme, že se jedná o divize SS, všechno veteráni z ruské fronty. Nejdøíve vyøaïte PVO a pak se pokochejte pohledem, co dokáží udìlat vaše .50 kalibrovky a bomby.\n>

<RedCrossing>	<Úderná skupina zaútoèí na pøechod pøes øeku v sektoru %s. V prostoru je rozmístìno hodnì protiletadlových kanonù a urèitì se setkáte i s letouny Luftwaffe. Dávejte si pozor, soudruzi.  Doufám, že se s vámi všemi uvidím po návratu. Hodnì štìstí!\n>

<RedCrossingEsc>	<Úderná skupina zaútoèí na pøechod pøes øeku v sektoru %s. V prostoru je rozmístìno hodnì protiletadlových kanonù a urèitì se setkáte i s letouny Luftwaffe. Dávejte si pozor, soudruzi. Doufám, že se s vámi všemi uvidím po návratu. Hodnì štìstí!\n>

<RedHQ>		<Cílem útoku je nìmecké velitelství u bodu %s. Máme vzácnou pøíležitost zasáhnout nepøítele pøímo do srdce. V prostoru se zdržte, dokud nebude vše znièeno. Nìmci netuší, že udeøíme na jejich velitelství, máme vysokou šanci zabít významné dùstojníky a dokonce generály. Dejte si tentokrát obzvláštì záležet, soudruzi!\n>

<RedHQEsc>	Cílem útoku je nìmecké velitelství u bodu %s. Máme vzácnou pøíležitost zasáhnout nepøítele pøímo do srdce. V prostoru se zdržte, dokud nebude vše znièeno. Nìmci netuší, že udeøíme na jejich velitelství, máme vysokou šanci zabít významné dùstojníky a dokonce generály. Dejte si tentokrát obzvláštì záležet, soudruzi!\n>
<RedHQEsc>	<Úderná skupina zaútoèí na nepøátelské velitelství, které bylo pøemístìno na konkrétní místo. V prostoru cíle je velmi slabá až žádná aktivita Luftwaffe, ale za to je tam velmi silná PVO. Pokud se neobjeví letouny Luftwaffe mùžete poté, co bombardéry odhodí svùj náklad, se od nich odpoutat a pomoci jim prostor vyèistit.\n>

